pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database
GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT,0.658396946564885,0.838107695044637,0.0629394692018967,0.350976881867715,0.857761114262104,10,CCN1|PLG|HEY1|MAPK1|PLCD3|NSDHL,GO_BP
GOBP_LABYRINTHINE_LAYER_DEVELOPMENT,0.740608228980322,0.887007530057827,0.0543434390269162,0.259345203724405,0.827494906124588,26,ADM|CCN1|SOCS3|DNAJB6|GRB2|PLG|HEY1|MAPK1,GO_BP
GOBP_LACTATION,0.954838709677419,0.986867416395383,0.0511147954416412,-0.209989340584486,-0.637562803130206,20,DDR1|HK2|PRLR|VDR|CSN2|STAT5A|ERBB4,GO_BP
GOBP_LAMELLIPODIUM_ASSEMBLY,0.0514579759862779,0.246276813772373,0.261663521711573,0.41428112477449,1.40338963260021,33,GOLPH3|CFL1|NCK1|HSP90AA1|TWF2|NCK2|BRK1|FER|TWF1|VAV3|ABLIM3|VCL|BIN3|DMTN,GO_BP
GOBP_LAMELLIPODIUM_ORGANIZATION,0.181657848324515,0.455091412932506,0.135002033828631,0.34545230284232,1.21750820177675,40,GOLPH3|CFL1|NCK1|HSP90AA1|TWF2|NCK2|BRK1|FER|TWF1|VAV3|ABLIM3|SNX1|VCL|BIN3|DMTN,GO_BP
GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT,0.0322376334166885,0.186244661005067,0.321775918075361,0.603270663607363,1.56543046847962,12,CHMP1A|CHMP3|CHMP2A|VPS4A|LRRK2|ARL8B|CHMP4A|CHMP1B|CHMP6,GO_BP
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT,0.00940908708150431,0.0897348119810133,0.380730400722792,0.623533214651737,1.76344500492145,16,CHMP1A|MVB12B|CHMP3|CHMP2A|TSG101|VPS4A|CHMP4A|VPS25|CHMP1B|CHMP6|VTA1|HGS,GO_BP
GOBP_LEARNING,0.123348017621145,0.380384605238862,0.188204146308491,-0.303964312374573,-1.23768473428147,77,NTRK2|CNTN2|NRXN3|EPHB2|NPS|PGRMC1|B4GALT2|KIT|BCHE|PPT1|CNTNAP2|PTN|PIANP|C1QL1|COMT|INSR|TNR|B3GAT1|MECP2|TAC1|NRGN|CLSTN2,GO_BP
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE,0.2,0.480666666666667,0.147331213699377,-0.334330347178898,-1.18875096647331,39,CDON|BMP4|WNT5B|NTRK3|SLITRK6|EPHA2|NECTIN1,GO_BP
GOBP_LENS_FIBER_CELL_DIFFERENTIATION,0.689908256880734,0.85820949357957,0.0588438169595807,0.287642452521105,0.846481497369993,18,TGFB1|SKIL|VIM|PLAAT3|SPRED1|SMAD3|TMOD1|TBC1D20|WNT7A,GO_BP
GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE,0.0732217573221757,0.293655254433339,0.241339976815091,-0.598483039109372,-1.48799149125626,10,BMP4|EPHA2|NECTIN1,GO_BP
GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.229845626072041,0.520048443695945,0.116234148779716,0.34389613850232,1.1649583980639,33,IL6|CTSC|AZU1|MMP8|CST7|APP|LRRK2|CLU|JAK2|IFNG|NR1D1|SYT11|IL13|TNF,GO_BP
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL,0.0361359289588972,0.200023820022031,0.321775918075361,0.445885292440949,1.47885820053519,30,GOLPH3|MADCAM1|IL6|ADD2|GCNT1|CCL28|SELP|ELANE|RHOA|FUT9|SELL|PODXL2|CHST4|MDK|ITGB7|CHST2|TNF,GO_BP
GOBP_LEUKOCYTE_AGGREGATION,0.944656488549618,0.983274212733747,0.0461379160269737,0.26167391607158,0.639511379292169,10,STK10|SEMA4D|MSN,GO_BP
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS,0.906818181818182,0.967694244672936,0.0560595875032335,-0.189058595253678,-0.756144691238056,70,BMP4|TNFRSF21|GAS6|FAS|CCL21|ST3GAL1|FOXP1|TP53|CD27|ZC3H8|LGALS3|CXCL12|CD74|LILRB1|HSH2D|HCAR2|STAT5A|MERTK|SIRT1,GO_BP
GOBP_LEUKOCYTE_CELL_CELL_ADHESION,0.0748299319727891,0.295144315932062,0.213927855492356,0.251167173284029,1.20973441563809,250,TGFB1|HLA-DRB3|GOLPH3|MADCAM1|TNFSF11|FADD|IL6|CBFB|STK10|NCK1|HSPH1|CYRIB|VSIR|CYLD|TNFSF14|ADD2|DPP4|PTPN6|PRKCZ|XCL1|GCNT1|LGALS1|FGL1|DUSP3|EFNB1|NCK2|LILRB4|SEMA4D|PTPN11|EFNB3|NT5E|CD177|VSIG4|NR5A2|CCL28|ZP4|CTSG|PBRM1|IL2|SELP|JAK2|PRKAR1A|KLRK1|ELANE|PLA2G5|IL4|EZR|CCL2|CASP3|BCL6|IFNG|RHOA|IL15|CD81|HSPD1|FUT9|TNFRSF13C|SELL|CLEC4G|SFTPD|CD70|IL12RB1|PODXL2|CHST4|BRD2|PDPK1|PAWR|MSN|YWHAG|EBI3|ZC3H12A|SYK|CSK|HLA-G|PECAM1|VAV1|OLR1|MDK|BRD4|IL2RG|IL21|IL1A|ERBB2|IL7|FYN|PYCARD|ITGB7|CHST2|CD80,GO_BP
GOBP_LEUKOCYTE_CHEMOTAXIS,0.438721136767318,0.695852842809365,0.0797705918628453,0.224740222628435,1.0036855569525,145,C5|SAA1|LGMN|TNFAIP6|TNFSF11|IL6|PADI2|C1QBP|VEGFA|IL17RC|PTK2B|VEGFC|TNFSF14|DPP4|XCL1|AZU1|MIF|PPBP|APP|CXCL3|PF4|PPIA|CCL28|TREM1|DAPK2|VAV3|CTSG|CCL7|KLRK1|CCN3|CXCL8|SPI1|CCL2|EDN1|PLA2G1B|CCL23|SFTPD|CXCL11|S100A12|OXSR1|MAPK1|SYK|CCL24|VAV1|MDK|LBP,GO_BP
GOBP_LEUKOCYTE_DEGRANULATION,0.998236331569665,0.999903631290382,0.0400031517498194,0.156143691650565,0.550311066610651,40,MILR1|BTK|STX4|CD177|SPI1|CBL|PDPK1|SYK|CD84|UNC13D|IL13,GO_BP
GOBP_LEUKOCYTE_DIFFERENTIATION,0.846534653465347,0.940904192789969,0.0445070537769277,0.178387662086974,0.879538536779893,321,TGFB1|IL1RL1|STAT3|SEMA4A|PRTN3|TNFAIP6|INHA|TNFSF11|APCS|FADD|IL6|DOCK2|CBFB|PGLYRP1|MMP9|ID2|VEGFA|PTK2B|VSIR|IFI16|CYLD|PTPN6|SOCS3|BCL2|PRKCZ|LGALS1|SOD1|BTK|BGLAP|APP|LILRB4|CEBPE|PF4|MAPK14|IL18R1|ANXA2|CD79A|PBRM1|IL2|IL25|RABL3|HSF1|MED1|IL31RA|ARID3C|SPI1|IL4|BCL6|IFNG|RHOA|IL15|CD81|CTNNB1|CLEC4G|IL12RB1|BRD2|HCLS1|CSF3|ZC3H12A|SYK|HLA-G|VAV1|YY1|NR3C1|MDK|IL11|RNF41|BRD4|STAT6|LTF|IL2RG|IL21|NPM1|IL1A|TLR2|MYC|ERBB2|BMP2|HMGB3|RASSF2|GPR68|IL7|PARP1|CTNNBIP1|MSH2|MITF|CD80|TESC|TNF|CALCR|IFNB1|IL9|RELB|CAMK4|IL6R|CCN4|BAD|CEBPB|CASP8|PTPRJ|INPP5D|ZBTB7A|CREB1|PIK3R1|IL17A|TNFSF4|BLNK|LOXL3|RORC|IL1RL2|STAT5B|CLEC12A|FOXO3|PSG9|IL7R|TNFRSF9|IFNL1|METTL3|IL36B|IRF4|PDE2A|IL15RA|IL4I1|GLO1,GO_BP
GOBP_LEUKOCYTE_HOMEOSTASIS,0.0959147424511545,0.337668600133215,0.191892240384838,0.337572515591204,1.30422844069319,61,TGFB1|SKIL|FADD|IL6|TNFSF14|BCL2|IKBKG|BTK|MIF|PKN1,GO_BP
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.171220400728597,0.441523279418164,0.142056643575821,0.279622648755166,1.16891559165388,97,TGFB1|PCYOX1L|FADD|ULBP1|CYRIB|PTPN6|CTSC|XCL1|AZU1|FCGR3B|EBAG9|GRB2|ARL8B|CD226|TREM1|FCGR1A|CTSG|KLRK1|ELANE|SPI1|CRK|GZMB|IL12RB1|DAO|HLA-G|HPRT1|VAV1|SH2D1A|SERPINB9|IL21|SERPINB4|UNC13D|STX7|NCF1|RAET1G|AZGP1|INPP5D|ULBP3|PIK3R1,GO_BP
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,0.135135135135135,0.398745910577972,0.155241966228839,0.240346949285444,1.1543628172777,240,TGFB1|C5|HLA-DRB3|C9|PCYOX1L|FADD|IL6|C6|C1QBP|ULBP1|CYRIB|PTPN6|MILR1|CTSC|PRKCZ|XCL1|AZU1|BTK|FCGR3B|EBAG9|C1RL|SECTM1|GRB2|PAXIP1|LILRB4|USP5|STX4|CD177|ARL8B|IL18R1|MBL2|CD226|TREM1|FCGR1A|CTSG|IL2|CLU|CLEC7A|KLRK1|ELANE|C4BPA|SPI1|IL4|CBL|BCL6|CD81|HSPD1|C3|PLA2G1B|CLEC4G|CRK|GZMB|IRAK4|CD70|IL12RB1|DAO|PDPK1|YWHAG|SYK|RNF8|HLA-G|HPRT1|VAV1|SH2D1A|CD84|CARD9|SERPINB9|STAT6|IL21|MSH2|CD80|SERPINB4|UNC13D|IL13|TNF|IFNB1|IL9|STX7|CAMK4|TNFRSF1B|IL6R|NCF1|RAET1G|AZGP1|INPP5D|ULBP3|CFI|PIK3R1|KMT5C|TNFSF4|SNAP23|PMS2,GO_BP
GOBP_LEUKOCYTE_MIGRATION,0.166666666666667,0.437798861480076,0.138022242496643,0.232940643590066,1.11790724345182,239,TGFB1|C5|SAA1|LGMN|PRTN3|GOLPH3|TNFAIP6|CNN2|MADCAM1|TNFSF11|FADD|IL6|PADI2|STK10|CRKL|C1QBP|VEGFA|IL17RC|PTK2B|VEGFC|TNFSF14|ADD2|DPP4|XCL1|AZU1|GCNT1|PDGFD|MIF|PPBP|APP|CXCL3|PF4|CD177|PPIA|FER|CCL28|TREM1|DAPK2|VAV3|CTSG|CCL7|SELP|KLRK1|ELANE|CCN3|PLG|CXCL8|SPI1|CCL2|EDN1|RHOA|ITGA6|CD81|FUT9|PLA2G1B|SELL|CCL23|CRK|SFTPD|CXCL11|IRAK4|PLVAP|PODXL2|CHST4|S100A12|OXSR1|MAPK1|MSN|SYK|CCL24|PECAM1,GO_BP
GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.992619926199262,0.999306999306999,0.042331839351853,0.166198953788369,0.480827960089316,17,ELANE|MDK|LBP|JAM3|TNF|S100A9,GO_BP
GOBP_LEUKOCYTE_PROLIFERATION,0.709059233449477,0.870797825505378,0.0551351763385257,0.194890555285325,0.919687579426881,219,TGFB1|IMPDH2|CNN2|CRP|TNFSF11|FADD|IL6|DOCK2|NCK1|VSIR|TNFSF14|PTPN6|BCL2|XCL1|BTK|MIF|GSTP1|PKN1|EFNB1|NCK2|IMPDH1|LILRB4|PTPN11|MZB1|VSIG4|NR5A2|ZP4|CD79A|VAV3|CSF2RA|IL2|CLU|JAK2|PRKAR1A|PLA2G5|BID|IL4|CASP3|BCL6|IL15|CD38|CD81|HSPD1|TNFRSF13C|PSMB10|TNFAIP3|CTNNB1|CLEC4G|SFTPD|CD70|IL12RB1|MAPK1|PAWR|MSN|EBI3|SYK|HLA-G|HPRT1|CD22|STAT6|PURA|IL21|IL1A|MYC|ERBB2|IL7|FYN|PYCARD|CD80|IL13|IFNB1|IL9|TNFRSF1B|TYK2|CEBPB|MPL|PRNP|INPP5D,GO_BP
GOBP_LEUKOCYTE_TETHERING_OR_ROLLING,0.0873440285204991,0.319346067765111,0.20207170902116,0.437076424048224,1.37020308097462,24,GOLPH3|MADCAM1|ADD2|GCNT1|CCL28|SELP|ELANE|FUT9|SELL|PODXL2|CHST4|ITGB7|CHST2|TNF,GO_BP
GOBP_LEUKOTRIENE_METABOLIC_PROCESS,0.776091081593928,0.905732712575626,0.0549073703290958,0.299394426642615,0.792097698589278,13,PLA2G4A|CPA1|PLA2G5|PLA2G1B|SYK|NCF1,GO_BP
GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY,0.797894736842105,0.916930355854571,0.0584693210386381,-0.289573585967182,-0.74646807080335,12,NLGN1|GRID2|GRIA4|NRXN1|GRIK2|F2,GO_BP
GOBP_LIMBIC_SYSTEM_DEVELOPMENT,0.256637168141593,0.548528311299576,0.126253987849115,-0.30083651247775,-1.10891115210827,44,PLXNA1|SEMA6B|CNTNAP2|EPHA5|EZH2|NRP2|LARGE1|SEMA3E|BCAN|PIANP|PTPRS|RAN,GO_BP
GOBP_LIPID_BIOSYNTHETIC_PROCESS,0.794392523364486,0.915630789457957,0.0636424081651019,-0.181496588619057,-0.8914241157871,255,APOA4|APOC1|BMP5|BMP6|CTHRC1|BPNT2|IDH1|HMGCS1|DKK3|HPGDS|HEXB|INHBA|SIRT3|PAM|ALDH1A2|CYP3A4|B4GALT6|GGT5|PPT1|APOA1|DKKL1|SCP2|APOA2|ST3GAL1|IGFBP7|OXSM|FGF19|APOC2|APOE|LARGE1,GO_BP
GOBP_LIPID_CATABOLIC_PROCESS,0.148063781321185,0.413454633356212,0.173747838999571,-0.253097659894928,-1.1642813718068,159,APOA4|APOC1|PLCD1|PLA2G7|OXCT1|LCT|IDH1|HEXB|NAGLU|RARRES2|NEU1|CYP3A4|PPT1|SCP2|APOA2|ENPP2|PLA2G12B|APOC2|ANGPTL3|SUMF1|APOE|ECHDC1|GLA|CPT1B|DPEP1|PLCG2|HSD11B1|PCK2|ASAH2,GO_BP
GOBP_LIPID_DIGESTION,0.0757894736842105,0.295693779904306,0.237793834423688,-0.549115918050859,-1.44127083876148,13,APOA4|APOA1|APOA2|ASAH2,GO_BP
GOBP_LIPID_DROPLET_ORGANIZATION,0.260042283298097,0.553395768175703,0.122107920287081,-0.46308066299488,-1.16809774575774,11,PTGFRN|NEGR1,GO_BP
GOBP_LIPID_EXPORT_FROM_CELL,0.540350877192982,0.761488334759144,0.0684714904492088,0.285287847397261,0.946208093850382,30,SPP1|TNFSF11|SAR1B|PLA2G4A|C1QTNF1|MIF|PTPN11|DAB2|GDF9|EDN1,GO_BP
GOBP_LIPID_HOMEOSTASIS,0.233707865168539,0.526573033707865,0.134273452883202,-0.280731772672567,-1.13439571205928,74,APOA4|NEGR1|APOC1|HSDL2|C1QTNF3|PCSK9|RCN3|APOA1|APOA2|PLA2G12B|APOC2|ANGPTL3|APOE,GO_BP
GOBP_LIPID_LOCALIZATION,0.251764705882353,0.542181460397779,0.132147260608774,-0.232996391580781,-1.08935667760987,180,CRABP2|APOA4|APOC1|SLC5A8|PLTP|BMP6|PLA2R1|APOF|SHH|PCSK9|INHBA|POMC|LRP10|STARD10|REN|SELENOM|GHRL|APOA1|SCP2|SERPINA5|APOA2|PLA2G12B|FGF19|APOC2|APOE|GLTPD2|RBP4|NMB|ACE|CPT1B|PSAP|EGF|AKR1C4|C2CD2L|LRP1|RBP1|RPS6KB1,GO_BP
GOBP_LIPID_MODIFICATION,1,1,0.0398406946073899,0.14426057744554,0.571941453690902,69,AKT2|PHYH|OCRL|ST3GAL2|MAPK14|HSD17B10|CRAT|ALOX15B|ABCD4|MLYCD|PTEN,GO_BP
GOBP_LIPID_OXIDATION,0.928832116788321,0.975652616847872,0.0448645113168564,0.199198735184348,0.733552179056149,50,AKT2|PHYH|MAPK14|HSD17B10|CRAT|ALOX15B|ABCD4|MLYCD,GO_BP
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,0.163701067615658,0.436495820084651,0.143758989039275,0.351145704228557,1.23219234491122,39,LY86|PTPN6|MIF|PTPN11|MAPK14|JAK2|SPI1|TNFAIP3|BPI|IRAK4|MAPK1|NFKBIA|LBP|LTF|TLR2|CD14,GO_BP
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS,0.548689138576779,0.766481810637584,0.0709609456938284,0.33117141499536,0.936602195077161,16,PPM1A|DBI|APOB|RABL3|GLUL|GOLGA7|PPM1B|PIK3C3,GO_BP
GOBP_LIPOPROTEIN_LOCALIZATION,0.642105263157895,0.82626580298509,0.0689567351672811,-0.338351475089142,-0.872208602934813,12,PGRMC1|APOE|LRP1|MSR1,GO_BP
GOBP_LIPOPROTEIN_METABOLIC_PROCESS,0.0613636363636364,0.26944690510464,0.276500599254472,-0.387210326034497,-1.37677196576969,39,APOA4|APOC1|NOTUM|PCSK9|PPT1|APOA1|ATG7|APOA2|APOC2|APOE,GO_BP
GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS,0.0449044065364684,0.233593629962436,0.321775918075361,-0.395797677530241,-1.45894677137735,44,LCT|HEXB|NAGLU|NEU1|B4GALT6|KIT|ST3GAL1|SUMF1|LARGE1|GLA|ST6GALNAC5,GO_BP
GOBP_LIVER_MORPHOGENESIS,0.472014925373134,0.71576529856275,0.0785029047348687,0.35504963241967,0.983926129182562,15,IL6|FGL1|MED1|RPS6KA1|TNFAIP3|MDK|CUL3|TNF|CEBPB,GO_BP
GOBP_LIVER_REGENERATION,0.0823970037453183,0.308134023342192,0.213927855492356,0.500970520831404,1.41681941204441,16,TGFB1|VTN|IL6|PNPT1|GUCD1,GO_BP
GOBP_LOCALIZATION_WITHIN_MEMBRANE,0.000299714582541323,0.00943258041174054,0.49849310876659,0.308260831894399,1.51293509530205,310,TGFB1|ARL5B|RHOG|AKT2|VPS29|TIMM13|FLNA|GOLPH3|TNFAIP6|MADCAM1|RALA|MRAP|DOCK2|STX3|DSG3|ACTN2|CRKL|TIMM10|CLTC|ATP1B1|ATG3|EHD1|SGTB|SAMM50|GABARAP|RAB38|CAV3|PRKCZ|EHD3|STX8|PPP1R9B|ARHGAP1|FNTA|ARF6|GDI1|GGA3|VTI1A|EHD4|VTI1B|BAG4|UBL4A|VPS4A|STX4|GPC6|ACAP2|TIMM8A|STX6|MESD|STX12|STX1A|DAB2|PKP2|DPP10|DLG2|RABEP1|GRIPAP1|BAG6|EMC4|PICK1|CDH2|GOLPH3L|VPS26A|NSF|BID|EZR|SHANK3|RHOQ|SMURF1|LMNB2|HRAS|RILPL1|SEC61B|IFNG|CHMP4A|RAB11FIP3|CD81|REEP2|IKBKB|GET3|DMTN|ROCK2|AP2B1|ATAD1|CRK|LZTFL1|CNPY4|RDX|CAMK2A|PDPK1|GOLGA7|CSK|KRT18|CPE|CIB1|INPP5F|RAB13|MICALL2|ARL3|STOM|ERBB2|LMNB1|VIL1|MAGI2|ARL5A|RAB6B|RTP4|FYN|HGS|MUSK|ITGB7|TESC|TNF|STX7|NETO1|NCF1|NETO2|MRAP2|PRNP|SNX3|VPS26B|RAB7A|GPC4|NME7|WNK1|AP4M1|ARL6|CSRP3,GO_BP
GOBP_LOCOMOTORY_BEHAVIOR,0.0361762914436516,0.200023820022031,0.321775918075361,-0.330107400303018,-1.35660263589638,81,NEGR1|CNTN2|EPHA4|HPGDS|HEXB|PENK|NAGLU|B4GALT2|RCAN1|CNTN1|PPT1|SLITRK6|CHL1|NLGN2|APOE|LARGE1|ASL|PARK7|SNCG|GPR37|C1QL1|CXCL12|ARRDC3|HEXA|TNR|MECP2,GO_BP
GOBP_LOCOMOTORY_EXPLORATION_BEHAVIOR,0.50418410041841,0.737251564831354,0.0810802057550866,-0.387461986409792,-0.963335802834102,10,PENK|NLGN2|APOE,GO_BP
GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.774736842105263,0.90493762080478,0.0598603117764473,-0.299327369071038,-0.785647973594756,13,CYP3A4|SCP2|ASAH2,GO_BP
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS,0.717488789237668,0.875303133040983,0.0665892104103933,-0.255329930888828,-0.833501584453704,27,CTHRC1|CYP3A4|SCP2|CYP2C19|ASAH2,GO_BP
GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT,0.694096601073345,0.861052390526294,0.0573667426768556,0.263765157771034,0.858080853907379,28,AKT2|PLA2G4A|MIF|PLA2G5|PLA2G2C|ABCD4|PLA2G1B|PLA2G10|SYK|PLA2G12A,GO_BP
GOBP_LONG_TERM_MEMORY,0.975929978118162,0.992465906550414,0.0509082865515105,-0.183777252337306,-0.539203652391866,18,APOE|KAT2A|ACSS2|MECP2|TAC1|RELN,GO_BP
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION,0.847639484978541,0.940904192789969,0.0565299525056311,-0.261397242173824,-0.713828683806122,15,AGER|PENK|CBLN1|GRID2|LILRB2,GO_BP
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION,0.169300225733634,0.440178106277676,0.160801401070022,-0.309968135040015,-1.19040435780299,55,NTRK2|SLITRK4|EPHB2|EPHA4|AGER|NPTN|LRRTM2|PTN|SQSTM1|APOE|LARGE1,GO_BP
GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE,0.853211009174312,0.945351951367994,0.0489954089862481,0.243980170017266,0.717991026132165,18,EHD1|ANXA2|APOB|CSK|CES3|NR1H4|HMOX1,GO_BP
GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,0.661733615221987,0.840574236390157,0.0676760401641789,-0.334583145035956,-0.843969201731398,11,PLA2G7|APOA2|APOE,GO_BP
GOBP_LUNG_ALVEOLUS_DEVELOPMENT,0.376470588235294,0.648605533087978,0.104732821580651,-0.313942016329392,-1.05737488077036,31,BMP4|FLT4|MMP12|COL6A1,GO_BP
GOBP_LUNG_CELL_DIFFERENTIATION,0.542435424354244,0.763287452314672,0.0707899094502623,0.324596887221534,0.939086893006632,17,RBBP9|THRB|CTNNB1|PPP3R1|TMEM38B|IL13|HOXA5|CREB1,GO_BP
GOBP_LUNG_EPITHELIUM_DEVELOPMENT,0.295711060948081,0.584586980306346,0.11776578836269,-0.337950027284109,-1.11352267828429,28,BMP4|COL6A1|SHH|RCN3|MAP2K2,GO_BP
GOBP_LUNG_MORPHOGENESIS,0.443396226415094,0.698136044541273,0.0949751525905595,-0.289818577429592,-1.00722553019759,35,BMP4|COL6A1|SHH|MAP2K2|HHIP|TNC|DAG1,GO_BP
GOBP_LUTEINIZATION,0.0164319194689912,0.126305052634783,0.352487857583619,-0.667976528313111,-1.66077119239325,10,MMP2|PDGFRA|INHBA,GO_BP
GOBP_LYMPHOCYTE_ACTIVATION,0.932565789473684,0.977362993492026,0.0399218624292714,0.169219886281732,0.86137314526881,449,TGFB1|HLA-DRB3|IMPDH2|STAT3|SEMA4A|FKBP1A|INHA|TNFSF11|FADD|IL6|DOCK2|CBFB|NCK1|PGLYRP1|AKIRIN2|HSPH1|ID2|CEACAM21|PTK2B|ULBP1|CYRIB|VSIR|CYLD|TNFSF14|DPP4|PTPN6|SOCS3|BCL2|PRKCZ|XCL1|TXLNA|LGALS1|SOD1|BTK|MIF|FGL1|DUSP3|PKN1|EFNB1|NCK2|GRB2|PAXIP1|IMPDH1|LILRB4|PTPN11|EFNB3|MZB1|VSIG4|IL18R1|NR5A2|ZP4|CD79A|VAV3|BAG6|SH3KBP1|CTSG|PBRM1|IL2|STOML2|JAK2|PRKAR1A|CLEC7A|KLRK1|PLA2G5|RABL3|BID|SPI1|IL4|CCL2|CASP3|BCL6|IFNG|RHOA|IL15|CD38|CD81|HSPD1|TNFRSF13C|C3|PSMB10|TNFAIP3|CTNNB1|CLEC4G|SFTPD|CD70|IL12RB1|KIR3DS1|BRD2|PDPK1|PAWR|MSN|YWHAG|EBI3|ZC3H12A|SYK|RNF8|CSK|HLA-G|HPRT1|CD22|VAV1|IFNA4|SH2D1A|CD84|YY1|MDK|IL11|RNF41|BRD4|SMAD3|STAT6|IL2RG|PURA|IL21|IL1A|MYC|ERBB2|HMGB3|IL7|FYN|PYCARD|MSH2|CD80|UNC13D|IL13|HLA-DQA2|IFNB1|IL9|RELB|CAMK4|TNFRSF1B|TYK2|IL6R|ABL2|BAD|CEBPB|CASP8|MPL|PRNP|PTPRJ|INPP5D|TREML2|ULBP3|ZBTB7A|PRKCQ|PIK3R1|PHB2|KMT5C|TNFSF4|HHLA2|BLNK|LOXL3|PMS2|RORC|IL1RL2|STAT5B|CLEC12A|FOXO3|IFNA14|PELI1|PSG9,GO_BP
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.998230088495575,0.999903631290382,0.0401660980049421,0.154739375125599,0.676041324358662,127,TGFB1|STAT3|SEMA4A|IL6|PGLYRP1|PTK2B|SOCS3|PRKCZ|LGALS1|PAXIP1|IL18R1|IL2|SPI1|IL4|BCL6|IFNG|CD81|HSPD1|IL12RB1|BRD2|ZC3H12A|RNF8|IFNA4|MDK|BRD4|STAT6|IL21|MSH2|CD80|UNC13D|IFNB1|RELB|IL6R|PIK3R1|KMT5C|TNFSF4|LOXL3|PMS2|RORC,GO_BP
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS,0.938496583143508,0.979671132284045,0.0545680646670941,-0.188098685079569,-0.709479666208653,52,BMP4|TNFRSF21|FAS|ST3GAL1|FOXP1|TP53|CD27|ZC3H8|LGALS3|CD74,GO_BP
GOBP_LYMPHOCYTE_CHEMOTAXIS,0.37567084078712,0.648605533087978,0.0886261133285098,0.322476448076229,1.04908043302092,28,SAA1|PADI2|PTK2B|TNFSF14|XCL1|CCL7|KLRK1|CCL2|CXCL11|OXSR1|CCL26|CXCL10,GO_BP
GOBP_LYMPHOCYTE_COSTIMULATION,0.216216216216216,0.50127950455714,0.12384217120105,0.338921873507273,1.17534581737423,38,TNFSF14|DPP4|PTPN6|LGALS1|EFNB1|LILRB4|PTPN11|EFNB3|KLRK1|CD81|TNFRSF13C|PDPK1|CSK|VAV1|FYN|CD80,GO_BP
GOBP_LYMPHOCYTE_DIFFERENTIATION,1,1,0.0531298054705469,-0.147592420257002,-0.710764405508176,218,BMP4|IHH|FZD8|SHH|SPINK5|INHBA|GAS6|CRTAM|ICOSLG|NOTCH2|FZD7|KIT|PGLYRP2|DLL4|IL6ST|ST3GAL1|EZH2|IL12B|KAT2A|LY9|LAG3|CR2|CDH17|CD8A|FOXP1|PLCG2|PRDM1|TYRO3,GO_BP
GOBP_LYMPHOCYTE_HOMEOSTASIS,0.0481283422459893,0.238984399169134,0.276500599254472,0.396443477709839,1.41706104159299,43,TGFB1|SKIL|FADD|TNFSF14|BCL2|IKBKG|MIF|PKN1|IL2|CASP3|TNFAIP3,GO_BP
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,0.141114982578397,0.404022420233253,0.154190966581424,0.245166744474747,1.13707301697341,187,TGFB1|C5|HLA-DRB3|C9|FADD|IL6|C6|C1QBP|ULBP1|CYRIB|PTPN6|CTSC|PRKCZ|XCL1|BTK|FCGR3B|EBAG9|C1RL|SECTM1|GRB2|PAXIP1|LILRB4|USP5|ARL8B|IL18R1|MBL2|CD226|FCGR1A|IL2|CLU|KLRK1|C4BPA|IL4|BCL6|CD81|HSPD1|C3|CLEC4G|CRK|GZMB|CD70|IL12RB1|YWHAG|RNF8|HLA-G|HPRT1|VAV1|SH2D1A|CARD9|SERPINB9|STAT6|IL21|MSH2|CD80|SERPINB4|UNC13D|TNF|IFNB1|IL9|STX7|TNFRSF1B|RAET1G|AZGP1|INPP5D|ULBP3|CFI|PIK3R1|KMT5C|TNFSF4|PMS2,GO_BP
