pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database
GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,0.136792452830189,0.801085679819688,0.184706471207739,-0.473352570310578,-1.32329325396758,11,FLNA|CTNNA1,GO_BP
GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY,0.588946459412781,1,0.0635007968065945,0.294384672954032,0.890972182188344,17,SKP2|KMT2D|DDRGK1|UBA5|HDAC6|PARP1|SRC,GO_BP
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,0.074468085106383,0.721103838952809,0.271288554688953,-0.290761931471294,-1.31106038451012,66,PPM1A|FLNA|TRIM28|CD36|EDEM2|TARDBP|BCAP31|PTPN11|CAMK1|ERLEC1|JUP|JAK2|UFM1|YWHAE|TGFB1|CD81|PIK3R1|NFKBIA|MDM2,GO_BP
GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,0.753768844221106,1,0.0504983044100709,0.226424357440124,0.813557284371682,33,SKP2|KMT2D|DDRGK1|UBA5|PARK7|SIRT1|SFRP1|HDAC6|LMO3|PARP1|SRC|FOXP1,GO_BP
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.109467455621302,0.749961558986604,0.234392647294686,-0.243659134227752,-1.21186955645166,114,PPM1A|FLNA|INPP5F|TRIM28|ARHGAP1|MSN|EZR|REEP2|CD36|ANXA2|LAMP1|EDEM2|TARDBP|BCAP31|RDX|PTPN11|CAMK1|ERLEC1|JUP|JAK2|UFM1|RAB11FIP3|YWHAE|LRRK2|TGFB1|CD81|PIK3R1|NFKBIA|DAB2|MDM2,GO_BP
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.447802197802198,0.957489278218816,0.103576326612592,-0.208502070705492,-1.01240683027948,96,HSPA1A|TPT1|MAGEA3|ELL3|TRIAP1|SKIL|UBB|TP53|BCAP31|KDM1A|PPIF|FCGR2B|NFE2L2|FIS1|LRRK2|HTRA2|CDKN2D|BID|PPIA|MDM2|MIF|NCK2|EPO|BAG5|ERP29|PTPN1|NCK1|IL20RA|FYN|CYLD|BAD|MMP2|HYOU1|IKBKG|HSPB1|INS|TXNDC12|SOD2,GO_BP
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR,0.279342723004695,0.882585903971889,0.124434168630393,-0.343169453832143,-1.13406346713776,19,ELL3|TRIAP1|UBB|TP53|KDM1A|MDM2|MIF,GO_BP
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE,0.07981220657277,0.721103838952809,0.245041785430996,-0.427857127725093,-1.41392869408726,19,TPT1|ELL3|TRIAP1|SKIL|KDM1A|CDKN2D|BID|MIF,GO_BP
GOBP_REGULATION_OF_ISOTYPE_SWITCHING,0.567375886524823,0.995495836806169,0.0813027345384498,-0.294893606174566,-0.93760144880055,17,IL2|PAXIP1|BCL6|TGFB1|TFRC|STAT6,GO_BP
GOBP_REGULATION_OF_JNK_CASCADE,0.902053712480253,1,0.0395979123961192,0.180171541297622,0.766456357855707,71,AMBP|SERPINF2|FLT4|TPD52L1|PRKN|HMGB1|CD27|TIRAP|TNFSF11|TNF|EDA2R|WNT16|TNFRSF11A,GO_BP
GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION,0.482352941176471,0.979047822981719,0.0899860794997137,-0.32088958734717,-0.986433549437755,15,REG3A|PLAAT4|REG3G|MACROH2A1|SRSF6|NOTCH1|ROCK2|MED1|TP63,GO_BP
GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION,0.432692307692308,0.947078745897853,0.09754492162472,-0.286569716078281,-1.01837567743725,26,IRF6|STXBP4|REG3A|REG3G,GO_BP
GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS,0.0395098437455694,0.682070252355229,0.321775918075361,-0.508005114761508,-1.52425130008006,14,PRKG1|PPTC7|ADM|SIRT5|BMP6|BMP5|DAB2|CREB1|H6PD,GO_BP
GOBP_REGULATION_OF_KETONE_METABOLIC_PROCESS,0.350819672131148,0.907313295581046,0.0875697115548511,0.254981023101106,1.05321492081691,61,APOC1|FABP3|APOA4|ERLIN1|APOC2|DKKL1|PTGS2|GIP|SNCA|PPARGC1A|DCAF5|SIRT1|DKK3|NR1H2|PPARG|ANGPTL4|CES1|APOA5|UGT1A8,GO_BP
GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT,0.232638888888889,0.864601231386025,0.116234148779716,0.381311510374578,1.19562582848835,19,EZH2|MAGED1|AGT|BASP1|PAX8|NOG|GREM1|VEGFA,GO_BP
GOBP_REGULATION_OF_KINASE_ACTIVITY,0.551671732522796,0.995472586381677,0.0605092988656667,0.205119709332509,0.952577562329706,126,TIGAR|APOE|EZH2|IFNG|FLT3|TPD52L1|CEP43|FLT1|PRKN|FGF16|RB1|WARS1|MST1R|MST1|HERC5|SNF8|PRLR|ADCYAP1|BCCIP|NPM1|SIRT1|ADAM17|DBNDD2|TNF|JTB|CDKN1A|XRCC6|LDB2|LAT|AGT|PIH1D1|TNFSF15,GO_BP
GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY,0.640759930915371,1,0.059476028695732,0.276138722746428,0.880050021204414,20,WAS|ARPC2|MSTN|HRG,GO_BP
GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION,0.854974704890388,1,0.0450442767152795,0.217245530358436,0.726629419721197,25,WAS|ARPC2|MSTN|HRG|ARHGEF7|ENPP2|SRC,GO_BP
GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL,0.519097222222222,0.989743750031679,0.0699458736501659,0.308027522385403,0.965839350843304,19,CCL25|ITGB2|ALOX5|TNF|CHST2,GO_BP
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS,0.853135313531353,1,0.0441523058441465,0.196027689351223,0.791817131190913,56,ZC3H8|FCAR|HIF1A|SELENOS|CD27|HCLS1|RAG1|SIRT1|ADAM17|AURKB|STAT5A,GO_BP
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,0.508169934640523,0.985852215649068,0.0679922591544058,0.224336621990017,0.97105100683763,81,LGMN|THBS4|PLA2G7|EDN3|TNFSF14|HMGB1|CCL1|TIRAP|TNFSF18|F7|CAMK1D|XCL1|SWAP70|ADAM17|MSTN|RARRES2|GREM1|CXCL13|PGF|GAS6|LGALS9|IL6R|CXCL17|VEGFA|NEDD9|S100A14,GO_BP
GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION,0.508120649651972,0.985852215649068,0.0862865626267245,-0.279399829469035,-0.951362490039728,21,SYK|STX4|LAMP1|FCGR2B|IL13|PDPK1,GO_BP
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION,0.542815674891147,0.995472586381677,0.0590954798717342,0.196465763136996,0.961136260198034,178,PGLYRP3|IFNG|ZC3H8|LAG3|PCK1|CEBPB|IL5|FCRL3|DDRGK1|TNFSF4|HMGB1|IRF1|IL4|LILRB3|INHBA|RB1|CD27|HCLS1|FSHB|CD80|FOXP3|IL15RA|TNFSF11|CLEC4G|PIAS3|UBASH3B|TNFSF18|RAG1|ZBTB16|IL12RB1|BATF|HMGB3|SFRP1|GPR68|BRD2|TNF|STAT5A|XRCC6|IL17A|TNFRSF11A|TREM2,GO_BP
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.200607902735562,0.83980150657394,0.172324344900946,-0.213611857479074,-1.11234521322967,152,USP5|RAET1G|STAT5B|SYK|YWHAG|FADD|IL2|PAXIP1|NECTIN4|STX4|CAMK4|PDCD1|LAMP1|HLA-DRB3|KLRC3|CD96|LILRB4|PTPN6|IFNB1|FCGR2B|HLA-G|LILRB1|SPN|IL13|BCL6|IL1R1|CRK|KLRK1|TGFB1|MALT1|CD81|CR1|TFRC|TLR3|PDPK1|IL23R|GRB2|PVR|CD46|STAT6,GO_BP
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION,0.910112359550562,1,0.065981614400873,-0.156755039122119,-0.817472770229038,144,C5|STK10|CNN2|DPP4|CRKL|VEGFC|MSN|FADD|PTPRJ|ADAM10|TNFAIP6|PLVAP|VEGFD|CD9|LYVE1|SPN|CCL2|FUT9|IL1R1|JAM3|BMP5|WASL|CRK|KLRK1|TGFB1|CD81|SELP|PIK3R1,GO_BP
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION,0.745269286754003,1,0.0445961615888961,0.180249652684406,0.883998164521494,185,LST1|TNFRSF14|CD3E|FLT3LG|GAL|CEBPB|ENPP3|IL5|HAVCR2|PTH|FCRL3|TNFSF4|HMGB1|IRF1|IL4|WNT3A|GNRH1|VAV3|PRNP|CD80|TIRAP|FOXP3|CLEC4G|HLA-E|TNFSF18|CD22|PRLR|CSF2RB|IL12RB1|HHLA2|GPNMB|XCL1|TNFRSF13B,GO_BP
GOBP_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING,0.988235294117647,1,0.0536769600638127,-0.181737093566,-0.519156537423903,12,FUT9|SELP|GCNT1|CCL28,GO_BP
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,0.103392568659128,0.748454236980231,0.175204047558551,0.289001972281189,1.26650634799285,91,IDH1|APOC1|FABP3|SCP2|APOE|APOA4|IFNG|ERLIN1|APOC2|PCK1|DKKL1|PTGS2|GIP|FSHB|DCAF5|SIRT1|DKK3|NR1H2|TNF|C3|IGFBP7|ANGPTL4|SERPINA12|CES1|APOA5|ARMC5|SCARB1|SPHK2|BGLAP|KPNB1,GO_BP
GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS,0.188356164383562,0.826699426699427,0.130105630751129,0.349012755921703,1.23590268341892,32,IDH1|APOC1|APOA4|APOC2|TNF|RARRES2|APOA5|SIRT6|SCARB1|CRTC3|PRKCD|AKT1|IL1B,GO_BP
GOBP_REGULATION_OF_LIPID_LOCALIZATION,0.149277688603531,0.806547841002312,0.142901149386948,0.277546414832546,1.21300232287709,87,APOC1|PCSK9|FABP3|SCP2|APOE|APOA4|APOC2|MYB|GAL|PLTP|GHRL|EGF|PRKN|TNFSF11|POMC|C1QTNF1|SIRT1|NR1H2|PPARG|TNF|C3|LRP1|LIPG|CES1|AGT|TNFRSF11A|TREM2|GDF9|CRH|SCARB1|REN,GO_BP
GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS,0.213967310549777,0.847042535578859,0.11146266692298,0.235749722199255,1.1278687184423,152,IDH1|APOC1|FABP3|SCP2|APOE|APOA4|IFNG|ERLIN1|APOC2|MTMR1|PCK1|GAL|EDF1|DKKL1|PTGS2|GIP|FSHB|SNCA|APOD|PPARGC1A|DCAF5|SIRT1|DKK3|NR1H2|PLCG2|PPARG|TNF|C3|STAT5A|IGFBP7|ANGPTL4|SERPINA12|CES1|AGT|TREM2|RARRES2|APOA5|SIRT6|UGT1A8|ARMC5|STUB1|SCARB1|SPHK2,GO_BP
GOBP_REGULATION_OF_LIPID_STORAGE,0.931873479318735,1,0.0579754757571486,-0.18566388822722,-0.664398358810015,27,APOB|CD36|LPL|PNPLA2|MSR1|NFKBIA|ABHD5,GO_BP
GOBP_REGULATION_OF_LIPID_TRANSPORT,0.043343653250774,0.682070252355229,0.271288554688953,0.338999147584471,1.44921480921618,70,APOC1|PCSK9|FABP3|SCP2|APOE|APOA4|APOC2|MYB|GAL|PLTP|GHRL|EGF|PRKN|TNFSF11|POMC|C1QTNF1|SIRT1|NR1H2|PPARG|LRP1|LIPG|CES1|AGT|TNFRSF11A|TREM2|GDF9|CRH,GO_BP
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,0.0521536633068659,0.703651934661885,0.321775918075361,-0.468720216524547,-1.50861226448745,18,BMP6|CD36|PTPN6|PTPN11|LY86|MIF|DEFB118|CD55|LILRA2|SIRPA,GO_BP
GOBP_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE,0.00722243811703524,0.377346223361044,0.407017918923954,0.602736330055132,1.74508012443165,14,APOC1|PCSK9|KHSRP|APOC2|LIPG|TREM2,GO_BP
GOBP_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY,0.520094562647754,0.989937116338518,0.0860347242455604,-0.30242081857054,-0.961533894605146,17,NEURL1|SHANK3|FMR1|NPTN|DLG4|RAB5A|EPHB2|FXR1|HRAS,GO_BP
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION,0.334905660377359,0.90166908563135,0.112378519110475,-0.396861346085772,-1.10945619602577,11,ARC|SHANK3|FMR1|SORCS3,GO_BP
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION,0.0741989881956155,0.721103838952809,0.213927855492356,0.419264958553037,1.40233151420966,25,LGMN|APOE|SQSTM1|IGSF11|NRGN|FAM107A|PRNP,GO_BP
GOBP_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE,0.0956678700361011,0.734983532855873,0.193813302725311,0.539089661496239,1.42850721638328,10,PCSK9|KHSRP|TREM2,GO_BP
GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION,0.771428571428571,1,0.0399218624292714,0.17007367593272,0.882095045424357,295,PGLYRP3|LST1|IFNG|TIGIT|TNFSF14|TNFRSF14|CD3E|ZC3H8|FLT3LG|LAG3|PCK1|EFNB3|GAL|CEBPB|IL5|HAVCR2|FCRL3|DDRGK1|TNFSF4|HMGB1|IRF1|IL4|INHBA|WNT3A|CD27|GNRH1|VAV3|PRNP|CD80|TIRAP|FOXP3|IL15RA|TNFSF11|CLEC4G|SAMSN1|HLA-E|TNFSF18|RAG1|ZBTB16|CD22|PRLR|IL12RB1|HHLA2|BATF|YES1|HMGB3|SFRP1|GPNMB|KLRC1|XCL1|TNFRSF13B|BRD2|CTSG|BLOC1S3|STAT5A|CDKN1A|XRCC6,GO_BP
GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS,0.840796019900498,1,0.0639271933359996,-0.19521007233612,-0.792329289776702,41,FADD|IL2|TP53|PDCD1|BCL6|BCL10|RORC|CD3G|MIF|ARG2,GO_BP
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS,0.982876712328767,1,0.0393561959521291,0.174079914404323,0.538317860214859,18,TNFSF14|XCL1|ADAM17|CXCL13|NEDD9|CCL7,GO_BP
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,0.590138674884438,1,0.0579754757571486,0.204029315203049,0.936982298629862,122,PGLYRP3|IFNG|ZC3H8|LAG3|PCK1|FCRL3|DDRGK1|TNFSF4|HMGB1|IRF1|IL4|INHBA|CD27|CD80|FOXP3|IL15RA|CLEC4G|TNFSF18|RAG1|ZBTB16|IL12RB1|BATF|HMGB3|SFRP1|BRD2|STAT5A|XRCC6,GO_BP
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,0.215297450424929,0.84747235225577,0.159646701919906,-0.222214669874088,-1.12084883163448,122,USP5|RAET1G|STAT5B|YWHAG|FADD|IL2|PAXIP1|NECTIN4|PDCD1|LAMP1|HLA-DRB3|KLRC3|CD96|LILRB4|PTPN6|IFNB1|FCGR2B|HLA-G|LILRB1|SPN|BCL6|IL1R1|CRK|KLRK1|TGFB1|MALT1|CD81|CR1|TFRC|IL23R|GRB2|PVR|CD46|STAT6,GO_BP
GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION,0.8,1,0.0678338263479455,-0.195815804483333,-0.822601813818302,47,STK10|CRKL|MSN|FADD|ADAM10|SPN|CCL2|WASL|CRK|KLRK1,GO_BP
GOBP_REGULATION_OF_LYSOSOMAL_LUMEN_PH,0.550173010380623,0.995472586381677,0.0668966276500666,0.336216650422951,0.916292773713409,11,PPT1|SNAPIN|CCDC115|CLN5|TMEM9|TMEM106B,GO_BP
GOBP_REGULATION_OF_MACROAUTOPHAGY,0.154891304347826,0.806912069615481,0.186432558434075,-0.256278290865038,-1.18517040005744,74,CSNK2A1|GNAI3|PAFAH1B2|PPTC7|UBQLN4|TP53|PIP4K2A|PIP4K2B|UBQLN2|CDK5RAP3|UCHL1|ATP5IF1|VPS26A|DCN|TSC2|LRRK2|HTRA2|PIK3C3|ATP6V1C1|CASP3|ATP6V1C2|MUL1|FBXL4|PRKACA|EHMT2,GO_BP
GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION,0.953658536585366,1,0.0570059526582387,-0.168399608129837,-0.679969716111041,40,PLA2G4A|FCGR2B|CTSC|IL13|IL31RA|LRRK2|MIF|TAFA3|NR1D1|KARS1|SPACA3|SPHK1|IL4R|GRN|WNT5A|IL6|STAP1|JUND,GO_BP
GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS,0.695035460992908,1,0.0707899094502623,-0.25137709545182,-0.845685181467175,20,C5|PTPRJ|CCL2|MIF|SLAMF8|MAPK1,GO_BP
GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION,0.664939550949914,1,0.0577308549299813,0.278558609403015,0.843073688574507,17,INHBA|RB1|HCLS1,GO_BP
GOBP_REGULATION_OF_MACROPHAGE_MIGRATION,0.403892944038929,0.930910575149965,0.102449405629826,-0.291809488316805,-1.04424046579054,27,C5|CNN2|PTPRJ|CD9|CCL2|CD81|MIF|SLAMF8,GO_BP
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY,0.301507537688442,0.89370772669953,0.09754492162472,0.309363658408229,1.11156352904498,33,APOE|EZH2|FLT3|TPD52L1|FLT1|FGF16|MST1R|SNF8|TNF|AGT|NPPA,GO_BP
GOBP_REGULATION_OF_MAST_CELL_ACTIVATION,0.424610051993068,0.940823133027049,0.0802023444698144,0.367743446868626,1.0339632416858,12,ENPP3|NECTIN2|CD84|CD300LF|CD226|SPHK2,GO_BP
GOBP_REGULATION_OF_MAST_CELL_DEGRANULATION,0.97027972027972,1,0.0409055783172035,0.190537779242028,0.551656959981481,14,CD84|VAMP8|SPHK2|LGALS9|ADGRE2|FGR,GO_BP
GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION,0.0943396226415094,0.734983532855873,0.224966093540314,-0.507383080112144,-1.41842814257702,11,CIB1|RAB7B|TESC|PRMT1|SCIN,GO_BP
GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE,0.99290780141844,1,0.0536769600638127,-0.141089717153547,-0.474655349325648,20,CDC25A|INSR|SIRT2|CALR|RBM46|METTL3,GO_BP
GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION,0.870535714285714,1,0.0571258510018113,-0.25718954248366,-0.698385042743732,10,SIRT2|CALR|WNT5A|PDE3A|NPM2|WEE2|ZWINT|LIF|UBE2B|RAD1,GO_BP
GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION,0.842482100238664,1,0.0618406035753285,-0.219548495669383,-0.757314818075225,23,GOT1|ALB|DCN|LRRK2|CAV3,GO_BP
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY,0.188995215311005,0.826699426699427,0.156312403073186,-0.325361958906766,-1.2075021160744,30,HSPA1A|EYA2|TP53|PPIF|STAT3|HIP1R|ATP5IF1|JAM3|LRRK2|BID|NAIF1,GO_BP
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL,0.670640834575261,1,0.0504983044100709,0.189898937259321,0.906700300588124,150,CHCHD10|NLGN1|KCNE5|KCNG4|NPS|AKAP7|GHRL|PRKN|GJA1|SCN4B|ACTN2|TAFA4|GLRX|RGS4|PARK7|SLC4A8|SNCA|NETO1|KCNMB3|SNTA1|KCNF1|ARL6IP5|PPA2|GJD2|SCN2B|TNF|TBX5|MPP2|DLD|BIN1|ANK2|AGT|TREM2|CASQ2|GRIA4|TMEM25|SMAD3|RACK1|NPPA|TBC1D24|NPFF|GSK3A|B2M|PARP1|LTF|P2RX6|FHL1|SRC|PRKCZ|AKT1|NRCAM|VCP|RNF122|GSK3B|NLGN2|CXADR|MECP2|PYCR1|RGS7|GCLM,GO_BP
GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,0.0710571923743501,0.721103838952809,0.222056046145248,0.495568237967746,1.46699358254303,15,TIMP4|APOE|IFNG|TNF|ADAM9|TIMP3|IL1B|ADAM8,GO_BP
GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION,0.20103986135182,0.83980150657394,0.126253987849115,0.441743626164513,1.24202531844509,12,KCNE5|AKAP7|SCN4B|SNTA1|ANK2|CASQ2|NPPA,GO_BP
GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION,0.957968476357268,1,0.0415717899246479,0.181622602274957,0.580649919643811,21,LRP5|BMPR1A|CHRD|CTNNB1|PRRX1|STAT1|TGFBR2|IHH|SHH|MYC,GO_BP
GOBP_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION,0.693023255813954,1,0.070113215764256,-0.278653582215131,-0.836090174333738,14,CTSC|LRRK2|TAFA3|NR1D1|SPHK1|GRN|IL6|STAP1,GO_BP
GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT,0.106164383561644,0.749090909090909,0.178219874951973,0.436081663004636,1.34852173216466,18,IQCF1|CLXN|NEFH|PGAM4|TAC4|CFAP298|HDAC6|RNASE10|TPPP2,GO_BP
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS,0.392,0.927257092414465,0.0802023444698144,0.233846605547096,1.02423252594281,94,CHMP2B|SPAST|VPS4B|IQCF1|CLXN|NEFH|ARHGEF2|PGAM4|MAP6D1|TAC4|ARL2|WNT3A|DIAPH1|FAM107A|BICD1|SNCA|NPM1|SIRT1|AURKB|MDM1|CFAP298|HDAC6|PDCD6IP|MAPRE3|RNASE10|STMN4|TPPP2|ARHGEF7|GSK3A,GO_BP
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.831761006289308,1,0.0431036828790402,0.189917937947567,0.7978342558443,64,CHMP2B|SPAST|VPS4B|ARHGEF2|MAP6D1|ARL2|WNT3A|FAM107A|BICD1|SNCA|AURKB|HDAC6|PDCD6IP|MAPRE3|STMN4|ARHGEF7|GSK3A,GO_BP
GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION,0.323529411764706,0.900474767321795,0.0952879846194844,0.411744905378381,1.12213027206391,11,SPAST|ARHGEF2|MAP6D1|AURKB|HDAC6|TRIM54|BMERB1,GO_BP
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION,0.447432762836186,0.957267127610949,0.0965629554309422,-0.288517388760489,-1.01351582179013,25,HSPA1A|HSPA1B|MAPRE1|MET|CAV3|STMN2|DRG1|STMN1|ABL1|RAC1,GO_BP
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.929411764705882,1,0.0410713282497468,0.186764165772649,0.690271780565435,38,SPAST|ARHGEF2|MAP6D1|ARL2|SNCA|AURKB|HDAC6|MAPRE3|STMN4|ARHGEF7,GO_BP
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS,0.786184210526316,1,0.0477342401407188,0.212941830581195,0.82058340848909,45,JUN|MYB|HIF1A|APLN|NR1H2|PPARG|TNF|AGT|SMAD3|BMPR1A|VEGFA|YY1|NGFR|FOXO3|PRL|KLF4,GO_BP
GOBP_REGULATION_OF_MITOCHONDRIAL_DEPOLARIZATION,0.17906976744186,0.81818315795679,0.158514105424824,-0.419016239474598,-1.23075530058198,13,GOT1|ALB|DCN|LRRK2,GO_BP
GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION,0.36046511627907,0.907313295581046,0.106729884364606,-0.355248947709299,-1.0659118474667,14,RALA|FIS1|DCN|LRRK2|MUL1,GO_BP
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY,0.153846153846154,0.806547841002312,0.175204047558551,-0.357755667076738,-1.27134742219853,26,HSPA1A|EYA2|TP53|PPIF|STAT3|HIP1R|ATP5IF1|LRRK2|BID|NAIF1|MUL1,GO_BP
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS,0.169373549883991,0.814330892143808,0.163180127180689,-0.365829214904624,-1.2456564253541,21,HSPA1A|EYA2|TP53|HIP1R|ATP5IF1|LRRK2|BID|NAIF1|MUL1,GO_BP
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL,0.651219512195122,1,0.0756946307932749,-0.223230148741124,-0.901366354427004,40,GOT1|ALB|UBB|PPIF|ATP5IF1|DCN|LRRK2|BID|MFN1|SPART|MUL1,GO_BP
GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY,0.575892857142857,0.995651517614547,0.0774767547848578,-0.331088090377667,-0.899052768310119,10,HSPA1A|HIP1R|ATP5IF1|LRRK2|MUL1,GO_BP
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION,0.277078085642317,0.882585903971889,0.130105630751129,-0.250777787767089,-1.09192800428264,54,HSPA1A|RALA|PSMD10|GOLPH3|TRIAP1|TP53|PPIF|RAP1GDS1|HIP1R|FIS1|ATP5IF1|DCN|LRRK2|BID|TFRC,GO_BP
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE,0.0327267199122564,0.641194702628718,0.321775918075361,-0.238089451442291,-1.27189837899181,191,EIF4G1|TOM1L1|TMEM8B|CDKN2C|MARK3|EIF4EBP1|STAT5B|TRIAP1|LCMT1|MAD2L1BP|DDR2|CDC25A|PSME1|APPL1|EREG|RRM2|TP53|HEXIM2|TMOD3|HSPA2|VPS4A|PSMG2|PPP1R9B|UBE2C|PTEN|SYF2|BMP7|CDK5RAP3|PTPN6|RDX|PTPN11|NAE1|TTLL12|CUL3|MAEA|CUL4B|CCL2|YWHAE|BCL6|BTN2A2|PDXP|TGFB1|CDKN2D|BID|PPP1R10|MDM2|CTDSP1|DCUN1D3|CDK2AP2|IGF2|EGFR|PLK1|INSR,GO_BP
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,0.0253014101396588,0.580965500340573,0.352487857583619,-0.274828224675424,-1.37331839987243,119,EIF4G1|CDKN2C|MARK3|TRIAP1|LCMT1|MAD2L1BP|DDR2|CDC25A|PSME1|APPL1|RRM2|TP53|HEXIM2|TMOD3|HSPA2|VPS4A|PSMG2|PPP1R9B|UBE2C|PTEN|SYF2|CDK5RAP3|PTPN6|RDX|NAE1|CUL3|CUL4B|CCL2|BTN2A2|TGFB1|CDKN2D|BID|MDM2|CTDSP1|DCUN1D3|CDK2AP2|EGFR|PLK1,GO_BP
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION,0.896551724137931,1,0.0416556773979467,0.187408322399667,0.746446444631723,52,EDN3|FGF8|EGF|MAD2L1|RB1|BIRC5|NSMCE2|AURKB|LRP5|TNF|ZWILCH,GO_BP
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION,0.732418524871355,1,0.0529129848430584,0.248431918339826,0.817574932235274,23,MAD2L1|BIRC5|SIRT1|AURKB|ZWILCH,GO_BP
