"AptName","EntrezGeneSymbol","Target","TargetFullName","UniProt","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"seq.21457.141","COQ10A","CQ10A","Coenzyme Q-binding protein COQ10 homolog A; mitochondrial","Q96MF6",-0.0664391235570942,10.2672858298199,-1.1921152205107,0.240186598525596,0.460609261566887,-5.80014091981761
"seq.20387.277","CHCHD7","CHCH7","Coiled-coil-helix-coiled-coil-helix domain-containing protein 7","Q9BUK0",-0.120904636344196,10.8201928644893,-1.19190858970192,0.240293214256584,0.460609261566887,-5.80036120941502
"seq.20086.5","RAB11B","RB11B","Ras-related protein Rab-11B","Q15907",0.433723391617443,11.2407566717065,1.19175792904681,0.240351635120642,0.460609261566887,-5.80053487941028
"seq.15521.4","CLSTN1","Alcadein alpha-1","Calsyntenin-1","O94985",0.0924347295510692,11.9635280630552,1.19177347641566,0.240316631357112,0.460609261566887,-5.80053658010948
"seq.17768.50","HAO1","HAOX1","Hydroxyacid oxidase 1","Q9UJM8",0.149137388648306,10.2481300915585,1.19173335059667,0.240361166757991,0.460609261566887,-5.80056320961658
"seq.3810.50","FGR","FGR","Tyrosine-protein kinase Fgr","P09769",-0.199689105806415,8.84075393178578,-1.19119622946794,0.240569533849468,0.460881279785052,-5.80118218342393
"seq.4151.6","PLG","Plasminogen","Plasminogen","P00747",0.0764229068422182,13.033733111097,1.1909312535527,0.24064341627686,0.460895574260318,-5.80150710836126
"seq.5112.73","CD200","OX2G","OX-2 membrane glycoprotein","P41217",-0.0317931157243052,11.7377105784257,-1.19074954207726,0.240713963432231,0.460903474684397,-5.80171641828462
"seq.11193.27","HNF1A","HNF1A","Hepatocyte nuclear factor 1-alpha","P20823",-0.260804227947718,9.57872721558653,-1.19006048691586,0.241010560770136,0.461344077567993,-5.80249014874405
"seq.12867.40","DYNLT3","DYLT3","Dynein light chain Tctex-type 3","P51808",0.0434392662186394,11.6636968773426,1.18980126633493,0.241082364610555,0.461354254835256,-5.8028082364615
"seq.15439.21","RND3","RND3","Rho-related GTP-binding protein RhoE","P61587",-0.090106414274608,10.3912905750844,-1.1894108675351,0.241260880536241,0.461568582862138,-5.80323925731142
"seq.10565.19","SLITRK3","SLIK3","SLIT and NTRK-like protein 3","O94933",-0.159885296618636,12.3675519541656,-1.18881928834248,0.241493213264725,0.461865301794921,-5.80391823388534
"seq.11458.30","PCBP1","PCBP1","Poly(rC)-binding protein 1","Q15365",0.247000720084211,13.9529708984866,1.18867569516229,0.241549096442393,0.461865301794921,-5.80408335832703
"seq.12783.29","HNRNPM","HNRPM","Heterogeneous nuclear ribonucleoprotein M","P52272",0.157966267141227,12.6224714396316,1.18736215121979,0.242060736089571,0.462716101301799,-5.80559300182139
"seq.4721.54","TFF3","TFF3","Trefoil factor 3","Q07654",-0.186499654142754,13.2134187651255,-1.18701123641218,0.242197555043833,0.462850133420313,-5.80599604194169
"seq.7959.34","CDH7","CADH7","Cadherin-7","Q9ULB5",-0.203980644040513,12.7252419511156,-1.18664600833942,0.242340014570588,0.462876811723394,-5.80641540368882
"seq.21338.44","SIL1","SIL1","Nucleotide exchange factor SIL1","Q9H173",0.0566730820465082,9.16287669347046,1.18655939699034,0.24234492823045,0.462876811723394,-5.80653471905131
"seq.23544.10","TCP10L3","TCP10","T-complex protein 10A homolog","Q12799",0.120242180105805,11.1133176031913,1.18644954422809,0.242416671936465,0.462886429985451,-5.80664093779753
"seq.8305.18","SULF2","SULF2","Extracellular sulfatase Sulf-2","Q8IWU5",-0.102509615372817,10.5716241628674,-1.18586879023171,0.242643376954076,0.463064464434636,-5.80730742038049
"seq.13495.48","HCAR2","HCAR2","Hydroxycarboxylic acid receptor 2","Q8TDS4",-0.0980653757015872,12.2182766051629,-1.18585293806931,0.242620701692175,0.463064464434636,-5.80734552745355
"seq.23356.32","CCDC24","CCD24","Coiled-coil domain-containing protein 24","Q8N4L8",0.240741230230512,9.05621065338285,1.18483714384079,0.243046475197648,0.463686828589361,-5.80849060527149
"seq.20135.85","RNGTT","MCE1","mRNA-capping enzyme","O60942",0.0892657443670739,14.429692095197,1.18461846803242,0.243103139127842,0.463686828589361,-5.80876125904597
"seq.23551.15","TADA3","TADA3","Transcriptional adapter 3","O75528",-0.125418577541447,9.99379436413057,-1.18417814767781,0.24330422224803,0.463900698601537,-5.80924589960981
"seq.19639.53","IAPP","IAPP","Islet amyloid polypeptide","P10997",-0.132149722371699,11.4948087242486,-1.18406377573426,0.24334897577599,0.463900698601537,-5.80937694472493
"seq.4129.72","CFB","Factor B","Complement factor B","P00751",-0.0644489830326158,15.2886583432076,-1.18283723782119,0.24380048571756,0.46458623462979,-5.81080161334436
"seq.21359.17","NREP","NREP","Neuronal regeneration-related protein","Q16612",-0.110204682643475,8.21154084663231,-1.18276033392757,0.243859434191378,0.46458623462979,-5.81086957015974
"seq.17514.48","RAB21","RAB21","Ras-related protein Rab-21","Q9UL25",-0.327195003972705,13.0009162680876,-1.18246194523704,0.243976399912229,0.46458623462979,-5.81121105213717
"seq.11186.12","TMEM52","TMM52","Transmembrane protein 52","Q8NDY8",0.0452962925534948,9.43671823266372,1.18240178263485,0.243971186743412,0.46458623462979,-5.81129998129497
"seq.23620.16","RCSD1","CPZIP","CapZ-interacting protein","Q6JBY9",-0.0754426116123472,9.2019086011258,-1.18207877411305,0.244123110270678,0.464738069181957,-5.81165192108009
"seq.21864.20","MAK16","MAK16","Protein MAK16 homolog","Q9BXY0",-0.142582002430505,14.8028841489814,-1.18175100497983,0.244241249319203,0.464755865193742,-5.81203412516454
"seq.18206.18","ADH6","ADH6","Alcohol dehydrogenase 6","P28332",0.180717937357482,11.2198300107588,1.1817225484211,0.244266413079922,0.464755865193742,-5.81205688688885
"seq.24975.3","FCRLA","FCRLA","Fc receptor-like A","Q7L513",0.100071990484025,9.47774749510827,1.18145769187255,0.244370358681452,0.464761055726512,-5.81235975031792
"seq.13657.2","PNKP","PNKP","Bifunctional polynucleotide phosphatase/kinase","Q96T60",0.140437616708835,10.1972520371996,1.18131584576284,0.24442604085489,0.464761055726512,-5.81252192532963
"seq.24256.7","KLHL40","KLH40","Kelch-like protein 40","Q2TBA0",0.0384975986906575,9.51160034704902,1.18113039790252,0.244470075428991,0.464761055726512,-5.81275407232378
"seq.18171.25","CXCL11","I-TAC","C-X-C motif chemokine 11","O14625",-0.0286032848773505,8.7676785311854,-1.18087511166812,0.24457033872494,0.464824316738526,-5.81304586917083
"seq.13403.5","ETV5","ETV5","ETS translocation variant 5","P41161",0.045031090942091,9.37765507025133,1.17809054287153,0.245665919312886,0.466778700468817,-5.81622486563846
"seq.12538.19","RGS7","RGS7","Regulator of G-protein signaling 7","P49802",-0.117838297354462,10.1188663594965,-1.17787778222725,0.245778492436314,0.466864757463887,-5.81644717284177
"seq.22540.129","PSMB7","PSB7","Proteasome subunit beta type 7","Q99436",0.114112994583316,11.8562071505196,1.1764480402191,0.24633617220754,0.467514626146888,-5.81808088180218
"seq.16587.1","CSN2","Beta-casein","Beta-casein","P05814",-0.18500087600297,9.32442684646334,-1.17625173512085,0.24642003359237,0.467514626146888,-5.81829992302983
"seq.12970.35","STAU2","STAU2","Double-stranded RNA-binding protein Staufen homolog 2","Q9NUL3",0.0900077573335558,9.28569989795666,1.17620760171661,0.246437462958694,0.467514626146888,-5.81835017625804
"seq.25039.10","KLHL3","KLHL3","Kelch-like protein 3","Q9UH77",0.0418016318787267,10.193857388537,1.17620767445182,0.246408749324708,0.467514626146888,-5.81837047423247
"seq.15675.3","CEBPB","CEBPB","CCAAT/enhancer-binding protein beta","P17676",-0.111057974629254,9.82164629032548,-1.17598633041447,0.24652486195006,0.467514626146888,-5.81860210398441
"seq.18918.86","PDE4A","PDE4A","cAMP-specific 3';5'-cyclic phosphodiesterase 4A","P27815",-0.0293173065729775,8.40181760278464,-1.175971405582,0.246502077418493,0.467514626146888,-5.81863948676113
"seq.8368.102","TNFRSF1B","TNF sR-II","Tumor necrosis factor receptor superfamily member 1B","P20333",0.161948603849339,13.3261020559581,1.17523068914765,0.246822282743763,0.467950770480593,-5.81946297077868
"seq.22467.94","HHLA3","HHLA3","HERV-H LTR-associating protein 3","Q9XRX5",-0.027673795340041,9.77173444126718,-1.1745174949263,0.247076949428872,0.468301589415361,-5.82029378079405
"seq.24474.12","TTC9","TTC9A","Tetratricopeptide repeat protein 9A","Q92623",-0.131175242322875,9.1900813189816,-1.17438559960176,0.24715779898574,0.468301589415361,-5.82042329520314
"seq.23262.11","CRYBB3","CRBB3","Beta-crystallin B3","P26998",0.114126187411751,9.17906473284786,1.17425424801464,0.247209788446241,0.468301589415361,-5.82057263452277
"seq.4706.17","EPB41","41","Protein 4.1","P11171",0.390233273062256,12.1212450858008,1.17381477617051,0.247383790854491,0.468503309153742,-5.82107217594048
"seq.12760.34","ZNF774","ZN774","Zinc finger protein 774","Q6NX45",0.0235743026016024,10.0275333037941,1.17271178138627,0.247792278756307,0.469148873748981,-5.82234570786426
"seq.25889.108","AIM2","AIM2","Absent in melanoma 2","O14862",-0.0455250571329451,12.3253151846387,-1.17239152938012,0.247919302724976,0.46926133158991,-5.82270931966252
"seq.6315.58","PLBD1","PLBL1","Phospholipase B-like 1","Q6P4A8",0.099849593177554,10.1065900258295,1.1704098593128,0.248734933539639,0.470676766793443,-5.82493658889722
"seq.23606.18","SAMD4B","SAM4B","Sterile alpha motif domain-containing protein 4B","Q5PRF9",0.145544217641802,9.18668171157829,1.16874232172778,0.249398597750543,0.47179888261767,-5.82682534314184
"seq.5089.11","IL7R","IL-7 Ra","Interleukin-7 receptor subunit alpha","P16871",0.0319350743173672,9.86946111674971,1.16850676074761,0.249463914155387,0.47179888261767,-5.82711268047524
"seq.23605.3","TCP11L1","T11L1","T-complex protein 11-like protein 1","Q9NUJ3",-0.0702040622738913,10.4581848214417,-1.16783258898064,0.249739215530111,0.472190849199847,-5.82787070441537
"seq.11167.6","MTMR1","MTMR1","Myotubularin-related protein 1","Q13613",-0.0827792483063163,10.3852279257279,-1.16729306737446,0.249969638304798,0.472497771777987,-5.8284697661519
"seq.21958.4","ABR","ABR","Active breakpoint cluster region-related protein","Q12979",0.1809196056382,11.8624323051091,1.16674417108873,0.250195533032251,0.472703758077563,-5.82908526154483
"seq.11570.94","BCAP29","BAP29","B-cell receptor-associated protein 29","Q9UHQ4",-0.0580046475035871,9.98977325523972,-1.16662440076344,0.250214858541417,0.472703758077563,-5.82924141936538
"seq.18409.61","ARF5","ARF5","ADP-ribosylation factor 5","P84085",0.0695447980067598,10.0878917511697,1.16586346573607,0.250528061002046,0.47316663453816,-5.83009433130918
"seq.9762.14","VASP","VASP","Vasodilator-stimulated phosphoprotein","P50552",0.263518750480758,14.6237404752798,1.16568220919013,0.250619832449328,0.473211161187996,-5.83028487759549
"seq.14192.31","PDCL2","PDCL2","Phosducin-like protein 2","Q8N4E4",-0.0835146065048384,12.7507450420884,-1.16449471087917,0.25106644546921,0.473893627175793,-5.8316459988555
"seq.25265.8","FNBP1","FNBP1","Formin-binding protein 1","Q96RU3",0.192384501685449,10.1275954687059,1.16442782861655,0.251121682597071,0.473893627175793,-5.83170054107104
"seq.13095.51","REG1A","PSP","Lithostathine-1-alpha","P05451",-0.170685013496188,13.1155246226439,-1.16426679945697,0.251186159497416,0.473893627175793,-5.83188217165903
"seq.17850.42","KLF4","KLF4","Krueppel-like factor 4","O43474",0.0644760724532905,9.48276963101755,1.16363383226973,0.251420433434591,0.474206683229853,-5.8326100889677
"seq.15574.37","CCNA2","Cyclin A","Cyclin-A2","P20248",0.040132659708183,10.264326216765,1.16316859592188,0.251597770535135,0.474409645011376,-5.83314121005776
"seq.21106.206","CETN1","CETN1","Centrin-1","Q12798",0.0509682581287976,9.64752553204498,1.16300149525283,0.25166477926025,0.474409645011376,-5.83332950531672
"seq.4889.82","WNT7A","WNT7A","Protein Wnt-7a","O00755",0.0452899152214474,8.78984553627225,1.16255399388278,0.25184429454346,0.474619109135543,-5.83383364214214
"seq.16807.35","TNNT3","TNNT3","Troponin T; fast skeletal muscle","P45378",0.0702537209938185,12.2937247624858,1.16220372684226,0.251984868875936,0.474755092351377,-5.83422811234544
"seq.11934.9","INTS3","INT3","Integrator complex subunit 3","Q68E01",0.0312386960013225,8.21477377216602,1.1610413115649,0.252451793260832,0.475505698544222,-5.83553642726006
"seq.7122.31","LGR5","LGR5","Leucine-rich repeat-containing G-protein coupled receptor 5","O75473",0.0535827290373962,9.58471329721402,1.15968348559891,0.2529980029802,0.476405194757016,-5.83706313147834
"seq.14025.18","TNFRSF9","4-1BB","Tumor necrosis factor receptor superfamily member 9","Q07011",0.0277154661840662,9.76686630719417,1.15893245330988,0.253300485749639,0.476721083738105,-5.83790685597135
"seq.5822.22","GDNF","GDNF","Glial cell line-derived neurotrophic factor","P39905",0.0546771089308073,9.46331996957674,1.1589258132829,0.253303161225305,0.476721083738105,-5.83791431323187
"seq.13587.10","RACGAP1","RGAP1","Rac GTPase-activating protein 1","Q9H0H5",0.227749335032149,10.9339657399479,1.15830865347217,0.253580263545717,0.477113191091033,-5.83858609361845
"seq.21676.17","SERPINB2","PAI-2","PAI-2","P05120",-0.152185593786676,12.3107407456077,-1.15751493204116,0.253900437325641,0.477586103172303,-5.83947674029247
"seq.19376.74","NNMT","NNMT","Nicotinamide N-methyltransferase","P40261",0.113639434988309,10.2031777622282,1.15720211440758,0.254026702841721,0.477694116807236,-5.83982760098897
"seq.18232.42","PIP4K2B","PI42B","Phosphatidylinositol 5-phosphate 4-kinase type-2 beta","P78356",0.270400859664457,12.2683646050951,1.1551590901462,0.25485246319025,0.479117107037969,-5.84211690751581
"seq.12532.28","CDC34","UB2R1","Ubiquitin-conjugating enzyme E2 R1","P49427",-0.0872199061953296,12.4133937448162,-1.15469034819746,0.255013925833057,0.479132235512336,-5.84266293228648
"seq.7638.30","LMAN2","Lectin; mannose-binding 2","Vesicular integral-membrane protein VIP36","Q12907",0.0945231015102976,16.6210478681833,1.15465863786224,0.255026765452275,0.479132235512336,-5.8426984232629
"seq.5992.50","CD8A","CD8A","T-cell surface glycoprotein CD8 alpha chain","P01732",-0.135027090184504,10.9123194885903,-1.15448353387889,0.255125938814087,0.479132235512336,-5.84287306925997
"seq.7070.25","KEL","KELL","Kell blood group glycoprotein","P23276",0.0710788695417257,9.47180745377586,1.15436951583952,0.25516330883541,0.479132235512336,-5.84300729543282
"seq.14012.17","DHX58","LGP2","Probable ATP-dependent RNA helicase DHX58","Q96C10",-0.0461801645972457,11.0216853656751,-1.15420680285635,0.255209765602813,0.479132235512336,-5.84320402900465
"seq.23627.3","SDHAF4","CF057","UPF0369 protein C6orf57","Q5VUM1",-0.0273862167743353,9.28659702440016,-1.15404627316844,0.255274805402667,0.479132235512336,-5.84338361804152
"seq.17398.55","HMOX1","HO-1","Heme oxygenase 1","P09601",0.07791861223693,11.895486761929,1.15373451743633,0.255401149713294,0.479239745230001,-5.84373232117515
"seq.6334.9","GGT2","GGT2","Inactive gamma-glutamyltranspeptidase 2","P36268",-0.193768229710344,11.9633835375453,-1.1535564944092,0.255501563251133,0.479298552960155,-5.84391004777186
"seq.5988.49","TNFSF14","LIGHT","Tumor necrosis factor ligand superfamily member 14","O43557",-0.0933212742568799,11.032775611074,-1.15208011403872,0.256095771647809,0.479939354574193,-5.84556356902055
"seq.14048.7","IL1RAP","IL-1 R AcP","Interleukin-1 Receptor accessory protein","Q9NPH3",-0.121692508026705,11.7518440985006,-1.15203277775316,0.256119819857074,0.479939354574193,-5.84561277317633
"seq.5719.66","FAM189A2","CI061","Protein FAM189A2","Q15884",0.0535812238960887,10.7933191968969,1.1520056867229,0.256102606225514,0.479939354574193,-5.84566444422402
"seq.8053.16","DNAJB14","DJB14:CD","DnaJ homolog subfamily B member 14:Cytoplasmic domain","Q8TBM8",0.0567021182721472,9.5672596612714,1.1519713359658,0.256116557771355,0.479939354574193,-5.84570280682761
"seq.11667.29","TNS2","TENC1","Tensin-2","Q63HR2",0.0249393156743203,9.16103016226826,1.15121121839643,0.25642541938533,0.480375047262278,-5.84655142535234
"seq.21804.15","KHDC1L","KHDCL","Putative KHDC1-like protein","Q5JSQ8",-0.0876620287370944,12.4715415373709,-1.15105043876117,0.256490783990019,0.480375047262278,-5.84673085756137
"seq.14294.61","MBD1","MBD1","Methyl-CpG-binding domain protein 1","Q9UIS9",-0.15019781047987,14.6046875206021,-1.15093728975724,0.256560586605764,0.480376122627467,-5.84683900958895
"seq.16818.200","CDCP1","CDCP1","CUB domain-containing protein 1","Q9H5V8",-0.259805214063148,11.4794115543427,-1.15044635328194,0.256764665606451,0.480498925200421,-5.84738333838728
"seq.3046.31","RETN","resistin","Resistin","Q9HD89",0.111969750108488,15.0632257776349,1.15041573955373,0.256748936776007,0.480498925200421,-5.84743896148496
"seq.22393.130","CCDC59","TAP26","Thyroid transcription factor 1-associated protein 26","Q9P031",0.0318497053473568,8.81081058108493,1.14972273798621,0.257031016695188,0.480808756145653,-5.8482116935577
"seq.2732.58","NANOG","NANOG","Homeobox protein NANOG","Q9H9S0",0.0748267279011596,8.63593562459678,1.14961825134112,0.257100163489473,0.480808756145653,-5.84830785420835
"seq.9834.62","ADH1B","ADH1B","Alcohol dehydrogenase 1B","P00325",-0.0471481567664149,9.57397989072341,-1.14945979742169,0.25713810261659,0.480808756145653,-5.84850477175124
"seq.5062.60","CD226","CD226","CD226 antigen","Q15762",0.0343269096755616,11.4059406264559,1.14920845382753,0.257240495549842,0.48087063540419,-5.84878486515875
"seq.12734.112","KIF22","KIF22","Kinesin-like protein KIF22","Q14807",0.0425229665732534,9.25795790152985,1.14899270684782,0.257328410463197,0.48090542424027,-5.84902524456515
"seq.20054.28","ACO1","Aconitase 1","Cytoplasmic aconitate hydratase","P21399",0.182888568288273,12.7391787501605,1.14844667105666,0.25757915651887,0.481206719294383,-5.84961187999016
