pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,0.189265536723164,0.751357363037691,0.170932335370056,-0.340776801393148,-1.21671745633147,26,PCDH17|AGER|ACHE|ARC|SORCS3|CD38|PICK1|ADIPOQ|GRID2|CBLN1|SHANK3|BCHE,GO_BP
GOBP_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE,0.00290867940378009,0.161319834625034,0.431707695803346,0.671749666610948,1.77908770397015,12,APLN|NPPB|TAC4|NPPA|IER3|BMPR2|CRH|TNF|PRCP,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE,0.704918032786885,0.971789486882111,0.0525898950623616,0.301976447002392,0.81311099196121,13,HNRNPC|TNKS|ERCC1|PARP1|TERF1|SRC|HNRNPA1|XRCC1,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,0.914790996784566,0.99958724824992,0.03975964750879,0.253171898663875,0.632103313367652,10,HNRNPC|TNKS|PARP1|TERF1|HNRNPA1,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TISSUE_REMODELING,0.811447811447811,0.985935072554554,0.0473534245254193,0.271160449573075,0.741176981819911,14,PPARG|SFRP1|INPP5D|GREM1|TMEM119|IL6|UBASH3B|CSK,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY,0.154340836012862,0.715165441936204,0.140406238523342,0.524743202449007,1.31014507805048,10,TAX1BP1|SQSTM1|TREM2|BPIFB1,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING,0.90625,0.998845216282356,0.038875878582578,0.223923257310449,0.667215444185023,18,SAR1B|UBE2D1,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING,0.0727554179566563,0.5764467730412,0.206587922696891,0.408121004120369,1.35688941883408,28,PDCD6|RPS6KA1|SAR1B|UBE2D1|HIF1A|RPS6KB1|MINAR1|SIRT1|DDIT4|UBE3A,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.00267800192586261,0.15324122131325,0.431707695803346,0.287594728547312,1.41454306124233,326,ENO1|PITX2|SATB1|UBE2D3|HCLS1|MBD1|PRNP|CCNE1|JUN|NELFE|ZNF175|DRAP1|IFNG|HMGB1|HES6|SPDEF|SATB2|UBE2D1|TXNIP|VDR|ZC3H8|NR1H2|MYB|GSTP1|SQSTM1|PRKN|RB1|PIAS3|MAGEB10|TNFSF11|FBLN5|CEBPA|ANKRD1|BATF3|SUDS3|DEAF1|ZNF263|CEBPB|MLX|TGFB1|HDAC8|VEGFA|AURKB|HIF1AN|CBX5|EZH2|DR1|ZBTB16|IL4|TENM2|TNFSF4|SMURF2|FOXP3|FOXP4|CREB3L1|PPARG|PIAS4|IRF8|MAZ|ZBTB10|BTG2|COPS2|TMPRSS6|HAMP|IFI16|TNF|SMAD3|MAX|SNCA|PLA2G10|MDM4|RTF1|HHEX|SIRT1|CGGBP1|NEUROG3|POLE3|ID2|HSPA1A|ELANE|LDB2|YY1|CBX7|WNT10B|TADA3|SIRT6|ACVR2B|ZHX3|NFATC4|H1-2|STAT1|FOXG1|HOPX|BACH1|MNX1|ANKRD2|RBBP4|PARP1|FST|ETV7|KLF4|CTNNB1,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY,0.277382645803698,0.799885118966154,0.0928481214159878,0.291723231056595,1.12439003831694,52,MAD2L1|CEP43|APOE|DBNDD2|PRKN|RB1|NPM1|NPPA|WARS1|EIF4A2|RTRAF|AGT|CDKN1A|GSK3A|TRIM27|TARBP2|GSK3B|PYCARD|RPL11|RPL5,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,0.759825327510917,0.979177631578948,0.0437125833579551,0.222918376484962,0.833410211893099,47,FAM89B|CDH3|BAMBI|SUDS3|ADAM17|SMURF2|PPARG|SIRT1|PIN1|STUB1|HSPA1A|CHST11|RBBP4|HTRA1,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TRANSLATION,0.952449567723343,0.99958724824992,0.0327241935806629,0.175568758912584,0.683724381262192,57,PARP16|RBM24|FMR1|BTG2|ALKBH3|GRB7|HHEX|INPP5E|EIF2S1|TNRC6B|AGO3|DAPK3|GAPDH|RACK1|EIF4E|AGO1,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.112343966712899,0.66068515497553,0.154190966581424,0.300651561991398,1.26244660600583,86,UBE2D3|CRIM1|FAM89B|UBE2D1|CDH3|BAMBI|LRP2|SUDS3|SFRP2|ADAM17|VWC2L|SMURF2|PPARG|TMPRSS6|SOST|SIRT1|PIN1|VWC2|STUB1|HSPA1A|SFRP1|CER1|GREM1|CHRD|CCN3|CHST11|RBBP4|FST|HTRA1|LRP1,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.0685131195335277,0.564172564294284,0.206587922696891,0.365203284869587,1.35889257408211,46,SELENOS|KCNE5|FMR1|PCSK9|TGFB1|RGS4|MMP9|HAMP|ARL6IP5|TNF|YWHAQ|REM1|AGT|SIRT6|KCNRG|GSK3A|SLC26A5|GRB10|IL1B|OAZ1|BCL2|ISCU|AKT1|BIN1|CAMK2D,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT,0.151699029126214,0.714350050439545,0.120985142145252,0.247469801103252,1.16787756613215,196,ACTN2|SELENOS|KCNE5|SNX3|HMGB1|PKDCC|VPS4B|APOD|GJA1|APOE|OSM|NR1H2|PRTN3|PRKN|FMR1|PCSK9|TGFB1|SCAMP5|RGS4|PPM1F|FAM3D|APOC1|CD300LF|GHRL|SYTL4|MMP9|INHBB|PRRT2|CD84|UBE2G2|APOC2|CRHBP|HAMP|NPFF|CRH|ARL6IP5|TRH|TNF|SNCA|PLA2G10|LYPLAL1|YWHAQ|REM1|AGT|B2M|VAMP8|SYT11|WNK3|SIRT6|YWHAB|CASQ2|CCN3|LGALS9|CHGA|ANKRD27|LIF|PARK7|INHBA|KCNRG|BARD1|ADA|GSK3A|SLC26A5|TRIM27|PACSIN1|GRB10|TRAT1|SNX12|PTPN11,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,0.767213114754098,0.98217445976155,0.048701086452153,0.287028479477298,0.772861638666327,13,TAX1BP1|GSTP1|PIAS4|PYDC1|NR1H4|PTPN2|BIRC7|GAS6,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,0.618343195266272,0.94655083606578,0.0538979025357319,0.254011501175233,0.909540263648447,40,ACP5|SELENOS|IL37|GSTP1|GHRL|IL4|TREM2|FOXP3|LTF|HAVCR2|SYT11|LGALS9|CLEC4A|TRIM27|POMC,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION,0.37821482602118,0.849253266957063,0.0791316651768349,0.318678794018418,1.06814353452871,29,PRNP|HMGB1|PGLYRP3|PGLYRP1|TNFSF4|FOXP3|HAVCR2|IL1RL1|LGALS9|XCL1|INHBA,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,0.911214953271028,0.99958724824992,0.0384786917635432,0.211668229381255,0.668435061486283,23,OTUD5|HAVCR2|YY1|DHX58|TRIM27|UFD1|PTPN11|PYCARD|RELB|PPM1B,GO_BP
GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS,0.931318681318681,0.99958724824992,0.0637845390312975,-0.205760217711504,-0.64614356788488,17,BMP4|RORC|ARG2|FADD|CCL5,GO_BP
GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION,0.484756097560976,0.896177298311445,0.0668966276500666,0.290530276623142,0.986914564021186,31,CLEC4G|HMGB1|ZC3H8|LAG3|TNFSF18|IRF1|TNFSF4|FOXP3,GO_BP
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,0.515320334261839,0.907094631354457,0.0959206777921745,-0.283538607480511,-0.961802970163708,21,LILRB1|FCGR2B|PDCD1|USP5|SPN|LILRB4,GO_BP
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION,0.249201277955272,0.789877300613497,0.157402899305283,-0.26059168457274,-1.12285236345856,55,TNFRSF21|GPNMB|TWSG1|BMP4|PDCD1LG2|CRTAM|LILRB1|BTN2A2|CD86|SPN|CR1|LILRB4,GO_BP
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.420168067226891,0.872282412423257,0.108820126769161,-0.309718322503328,-1.00613335519316,19,UBASH3A|BTN2A2|PTPRJ|EZR|LILRB4|LGALS3,GO_BP
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION,0.616402116402116,0.944381483055516,0.0828962134571565,-0.304307376851823,-0.869756799873873,11,LGALS1|IL2|BCL6,GO_BP
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.820552147239264,0.987236539684092,0.0425877779273254,0.230855061915313,0.77496927140881,30,DDRGK1|CSNK2A2|TTC36|CAMLG|KLHL40|CSNK2B|PARK7|SMARCC1|USP14|RPL11|RPL5|GIPC1|RPS7|HSP90AB1,GO_BP
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.610852713178295,0.94160621694661,0.0566484183613995,0.293486466668319,0.89140082052324,19,APLN|GSTP1|TPM1|PPARG|CDKN1A,GO_BP
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY,0.5,0.901700850425213,0.0943563635421779,-0.344423362271478,-0.959020191029406,10,SLIT2|ADM|PTPRJ|DDAH1,GO_BP
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT,0.946403385049365,0.99958724824992,0.0319980480340634,0.173728131775304,0.710361748493396,74,OPTC|IL17F|NPPB|FBLN5|TNMD|MINAR1|GHRL|CREB3L1|PPARG|FOXJ2|TNF|HHEX|STAT1|PRL|KLF4|CTNNB1|ALOX5|KLK3|STAB1|SARS1|CXCL10|SEMA4A,GO_BP
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION,0.788976377952756,0.982473175309045,0.0455878202571231,0.259140366554668,0.787440608392843,20,APOBEC3G|LTF|MX1|IFI16|TNF,GO_BP
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS,0.781065088757396,0.982411400820122,0.0431901998334182,0.229882222945373,0.805517206721549,34,APOBEC3G|LTF|MX1|IFI16|TNF|STAT1|CSNK2B|HEXIM1|APCS|TRIM27|BST2|PTX3|OASL|ISG15,GO_BP
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY,0.467586206896552,0.887946117651056,0.0637845390312975,0.239467691000389,1.00351233012725,85,SFRP5|APOE|FRZB|OTUD5|PRKN|DKKL1|SFRP2|SHISA2|IGFBP6|NPPA|IGFBP4|SOST|AXIN2|SFRP1|CER1|GREM1|NOTUM|NFATC4|CTNNB1|LRP1|MDK|SDHAF2|GSK3A|NOG|FOXO3|GRB10|CSNK1A1L|SOX2|RNF43|RACK1|APCDD1|GSK3B,GO_BP
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING,0.87460815047022,0.993945229453927,0.0734381410838857,-0.186104774882734,-0.788087479875023,50,PROC|FAP|CD109|PLG|PRKG1|ANXA2|CD9|PTEN|PDGFRA|F2,GO_BP
GOBP_NEPHRON_DEVELOPMENT,0.710526315789474,0.972399566869389,0.0870515867946735,-0.197875982240083,-0.895875833292238,70,JAG1|TMEM59L|BMP7|BMP4|ENPEP|NOTCH3|CALB1|NOTCH1|HOXA11|COMT|UMOD|NOTCH2|PDGFRA|PDGFRB|TACSTD2|ADIPOQ|TEK,GO_BP
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT,0.90684133915575,0.998845216282356,0.0355420211253902,0.192413922895875,0.73776035834386,53,PECAM1|CD34|PAX8|TGFB1|VEGFA|PKD2|CD2AP|BASP1|AGT|FGF8|GREM1|STAT1|LIF|CTNNB1|YAP1|NOG,GO_BP
GOBP_NERVE_DEVELOPMENT,0.0233908647118692,0.416804720286272,0.352487857583619,-0.379666858105347,-1.47195435490209,37,EPHA4|EPHB2|NPTX1|NRP2|PLXNA4|ERBB3|NDP|SLITRK6|B4GALNT1|BDNF|NRP1|EPHB1|NGF|NTF3|PRKCG|LARGE1|NTF4|DAG1|COL25A1|NAGLU|CHD7,GO_BP
GOBP_NERVOUS_SYSTEM_PROCESS,0.144565217391304,0.712809174575784,0.116739204791222,0.226760250661909,1.1360484618223,406,LGMN|TNNT3|TNNI2|LCN2|SFRP5|CRYGC|LRIG1|LCTL|PRNP|TCAP|SPECC1|SMR3A|NETO1|CRYBB2|NEFL|GNAS|FAM107A|PIANP|PNOC|JPH3|CDH3|EEA1|APOE|NLGN1|BIRC5|OMP|HIF1A|PPT1|AIPL1|ALDH1A3|PDZD7|GRAP|GIP|PRKN|LRP2|TBC1D24|SPG21|TAFA4|NRXN2|CEBPA|FMR1|PAK5|CHMP2B|ACSS2|NCMAP|UGT2A1|DEAF1|MYRF|CEBPB|GMPPA|RAG1|RGS4|MPP2|TAC4|RCAN1|GHRL|RS1|PDE6H|STAC|TREM2|DRGX|TTC36|PRRT2|NRGN|JPH4|PDE6D|UBA5|PRKCZ|BTG2|BGLAP|SGK1|CLN5|FXN|CRHBP|PENK|P2RX6|CDH23|ADGRF1|NPFF|CRH|ARL6IP5|AQP4|IGDCC3|TNF|RAC3|SNCA|DIAPH1|GJD2|REM1|COL18A1|GLP1R|NPS|DCAF11|POMK|CNGA2|B2M|SYT11|WNT10B|ARL6|RP9|NRL|NFATC4|SCN4B|NEDD9|CCN3|ALDH7A1|COL1A1|TMEM25|GCH1|GATM|CSMD1|CRYBB3|MGAT3|GUCA1A|MDK|GSK3A|HEXB|RLBP1|CST7|CTNNA2|NOG|SLC26A5|CASQ1,GO_BP
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION,0.300719424460432,0.809330696625779,0.088894528862045,0.279880410865895,1.10241915255525,61,SEMA4G|PDCD6|PITX2|SEMA3C|EDN3|WNT10A|SEMA3G|HIF1A|FRZB|OTUD5|SEMA3B,GO_BP
GOBP_NEURAL_NUCLEUS_DEVELOPMENT,0.287443267776097,0.799885118966154,0.0943563635421779,0.338522228839294,1.13465450734711,29,PITX2|SYNGR3|ALDH1A3|LDHA|SUDS3|CASP5|YWHAQ|BASP1|GLUD1,GO_BP
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION,0.0453280084980034,0.506361519152522,0.321775918075361,-0.296765109281749,-1.32535908113499,66,CDON|CTNNA1|DCT|NTRK3|ELL3|TP53|DLL4|RYK|NDE1|EGF|FLNA|NOTCH1|PLXNB2|VEGFC|PTN,GO_BP
GOBP_NEURAL_RETINA_DEVELOPMENT,0.0118876578697048,0.324942421062648,0.380730400722792,-0.420454523612071,-1.59453646064035,32,NTRK2|THRB|CALB1|DLL4|RDH13|NOTCH1|NDP|GDF11|RORB|CNTF|IHH,GO_BP
GOBP_NEURAL_TUBE_DEVELOPMENT,0.386363636363636,0.850849669572944,0.124434168630393,-0.237907733540949,-1.04157698294006,60,BMP5|PTK7|BMP7|BMP4|APAF1|NOTCH1|PLXNB2|ADM|RGMA|TSC2|STK4|LMO4|BCL10|CLUAP1|RALA,GO_BP
GOBP_NEURAL_TUBE_FORMATION,0.0551429659983305,0.532601201615286,0.321775918075361,-0.329649917506019,-1.3581543970887,45,BMP5|PTK7|BMP7|BMP4|APAF1|PLXNB2|ADM|RGMA|TSC2|STK4|LMO4|BCL10|CLUAP1|RALA,GO_BP
GOBP_NEUROBLAST_PROLIFERATION,0.0751445086705202,0.582125179906624,0.282013350011725,-0.355667281665288,-1.3412261606768,31,CDON|CTNNA1|DCT|TP53|NDE1|NOTCH1|PLXNB2|VEGFC|PTN,GO_BP
GOBP_NEUROEPITHELIAL_CELL_DIFFERENTIATION,0.733858267716535,0.973041380648892,0.0488970772260102,0.268460171477279,0.815760367895903,20,SMAD2|BCCIP|CEBPB|TGFB1,GO_BP
GOBP_NEUROINFLAMMATORY_RESPONSE,0.210834553440703,0.77085047175835,0.11146266692298,0.308281590028471,1.16585830329627,50,TLR1|JUN|IFNG|PTGS2|ITGB2|IL4|TREM2|MMP9|TNF|SNCA|CLU|MMP8|SYT11|IFNGR2|LRP1|PLCG2|CST7|IL6,GO_BP
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT,0.988857938718663,1,0.0615706755421678,-0.156533768047247,-0.530984631604737,21,MUSK|FNTA|LIN7A|LRRK2|ETV5|LARGE1|LRP4|CRK|ERBB2|RAC1|CRKL,GO_BP
GOBP_NEUROMUSCULAR_PROCESS,0.0914285714285714,0.61607476635514,0.175204047558551,0.325684053432649,1.30359241458867,66,TNNT3|TNNI2|TCAP|NEFL|JPH3|ALDH1A3|PRKN|SPG21|GMPPA|STAC|PRRT2|JPH4|UBA5|FXN|PENK|CDH23|IGDCC3|TNF|RAC3|REM1|POMK|GCH1|CSMD1|HEXB|CTNNA2|CASQ1,GO_BP
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE,0.509316770186335,0.905621725494462,0.0653834195468773,0.301109241427231,0.961817243027917,24,NEFL|JPH3|ALDH1A3|JPH4|CDH23|IGDCC3|RAC3,GO_BP
GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE,0.227513227513228,0.772302434261003,0.149207542435322,-0.407820345339587,-1.19726164263776,12,JAG1|FUT10|NOTCH1,GO_BP
GOBP_NEURON_APOPTOTIC_PROCESS,0.364583333333333,0.848927185711308,0.166933848713193,-0.190481087301632,-1.01385334392488,167,TNFRSF21|MMP2|EPHA4|CNTFR|CASP4|UNC5B|NTRK2|FAS|ELK1|THRB|IL6ST|CASP10|MAP3K11|TP53|CRLF1|EPHA7|FCGR2B|RASA1|APAF1|ERBB3|NDP|IL27RA|HSPG2|MAG,GO_BP
GOBP_NEURON_CELLULAR_HOMEOSTASIS,0.73876404494382,0.973847095224568,0.0764767053228531,-0.241691953827751,-0.826723528387861,22,NELL2|AIM2|CALB1,GO_BP
GOBP_NEURON_CELL_CELL_ADHESION,0.0714285714285714,0.571985375275938,0.276500599254472,-0.492727950479164,-1.44652978230646,12,NRXN3|NRXN1|NCAM2|CNTN4,GO_BP
GOBP_NEURON_FATE_COMMITMENT,0.0422345801740073,0.506349745584635,0.321775918075361,-0.391350784461284,-1.43740031805121,28,NTRK3|BMP4|NOTCH3|EHMT2|DLL4|NOTCH1|LMO4|ATOH1|IHH,GO_BP
GOBP_NEURON_FATE_SPECIFICATION,0.086734693877551,0.6125,0.245041785430996,-0.463071412301045,-1.40324115024756,13,NTRK3|EHMT2|LMO4|ATOH1,GO_BP
GOBP_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS,0.246305418719212,0.786028016795692,0.108820126769161,0.429837411058272,1.20509192222943,15,HIF1A|PRKN|TREM2|MCL1|PARP1|PARK7|CTNNB1|NONO,GO_BP
GOBP_NEURON_MATURATION,0.561194029850746,0.925514378409241,0.0949751525905595,-0.246991491904172,-0.936693309720523,32,CNTN2|CNTNAP2|MYOC|NTN4|GLDN|B4GALT6|KDM1A|PICK1|NGF|LRRK2,GO_BP
GOBP_NEURON_MIGRATION,0.0700904501724914,0.570374882329191,0.287805130535564,-0.280594658572827,-1.29366141212482,78,FLRT2|MATN2|NTRK2|NTNG1|CNTN2|NTRK3|UNC5D|NDE1|YWHAE|NRP2|FLNA|PLXNB2|APBB2|PRKG1|DCC|MDGA1|NEO1|NTN1|ATOH1|UNC5C|NRP1,GO_BP
GOBP_NEURON_PROJECTION_ARBORIZATION,0.822660098522167,0.987236539684092,0.0455878202571231,0.260819456425574,0.731233280334736,15,NLGN1|LRP2|SULT4A1|SEMA3A|BCL7A|SSNA1,GO_BP
GOBP_NEURON_PROJECTION_EXTENSION,0.0572497290346944,0.532601201615286,0.321775918075361,-0.276543244791024,-1.2937328306879,86,POSTN|L1CAM|DDR1|ISLR2|SLITRK1|GDI1|NTRK3|FLRT3|SLIT2|RYK|NRP2|ALCAM|PLXNA4|MAG|SEMA5B|CDH1|SEMA7A|MUL1|NLGN3|NTN1|PTPRS|ZFYVE27|NRP1|OSTN|PAK6|NGF|FN1,GO_BP
GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE,0.302197802197802,0.809979982842436,0.130105630751129,-0.353302506403855,-1.10946685695354,17,SLIT2|RYK|NRP2|ALCAM|PLXNA4,GO_BP
GOBP_NEURON_PROJECTION_GUIDANCE,1.34762611656039e-09,1.61939738340007e-06,0.788186810800237,-0.422724101662512,-2.22441225751359,149,FLRT2|NRXN3|L1CAM|NELL2|EPHA6|MATN2|EFNA2|EPHA4|EPHB6|EPHB2|NPTN|UNC5B|PTK7|EFNB2|EFNA5|EPHA5|CNTN2|NRXN1|BMP7|CNTN1|ROBO1|UNC5D|CNTN4|NOTCH3|CNTN6|FLRT3|EPHA7|SLIT2|RYK|EPHA10|NRP2|NTN4|ALCAM|ROBO2|NOTCH1|PLXNA4|NDP|APBB2|EFNA3|SEMA5B|DCC|ROBO4|NEO1|DSCAML1|SEMA7A|PTPRJ|LMO4|EFNA4|NCAM1|NOTCH2|NTN1|BDNF|ATOH1|UNC5C,GO_BP
GOBP_NEURON_PROJECTION_ORGANIZATION,0.457142857142857,0.886952265892997,0.11146266692298,-0.244784204562497,-1.01778087207477,47,EPHA4|EPHB2|IGF1R|FCGR2B|PTPRD|INSR|LRP8|ARC|PTEN|IL1RAPL1|EPHB1|WASL|PICK1|WNT7A|LRRK2|SHANK3|ABI3|INS|DLG4|RELN,GO_BP
GOBP_NEURON_PROJECTION_REGENERATION,0.0559753230690347,0.532601201615286,0.321775918075361,-0.335066623013588,-1.37116986563765,43,MMP2|MATN2|EPHA4|CTNNA1|INPP5F|NTRK3|OMG|PTN|MAG|RGMA|NEO1,GO_BP
GOBP_NEURON_RECOGNITION,3.31635123599046e-07,0.000170792088653508,0.674962860011025,-0.652307203644067,-2.49437333036476,33,TNFRSF21|EPHA4|NTM|EPHB2|NPTN|OPCML|CNTN2|NCAM2|ROBO1|CNTNAP2|CNTN4|CNTN6|ROBO2|ROBO4|DSCAML1|PLXND1|AMIGO1|NRP1,GO_BP
GOBP_NEURON_REMODELING,0.986842105263158,1,0.0589694466690997,-0.190665581419995,-0.530893552371777,10,NTN4,GO_BP
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY,0.130434782608696,0.683455510616785,0.148261500475107,0.353604956652012,1.26629761466053,41,QRFP|GAL|GALP|PNOC|NPPB|ADCYAP1|UTS2R|GNAQ|CPE|NPPA|PENK|NPFF|NPS|ECEL1|NPW|GPR37|POMC|CRCP|SSTR1|NPY,GO_BP
GOBP_NEUROTRANSMITTER_GATED_ION_CHANNEL_CLUSTERING,0.740384615384615,0.973847095224568,0.0492917662312669,0.310091659314662,0.800581387282299,11,APOE|NLGN1,GO_BP
GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION,0.0429001571308225,0.506361519152522,0.321775918075361,-0.480279859548416,-1.50336841079608,16,EFNB2|VAC14|ARC|RALA|CALY|RABEP1|MDM2,GO_BP
GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE,0.908242612752722,0.998845216282356,0.0385579101998489,0.22257477042771,0.684689550252365,21,NETO1|VPS26B|ADAM10,GO_BP
GOBP_NEUROTRANSMITTER_SECRETION,0.864022662889519,0.993945229453927,0.0365314928349125,0.194001179327246,0.779372683389665,68,SYNGR3|NLGN1|PPT1|PRKN|NRXN2|FMR1|SLC4A8|PRRT2|BGLAP|LIN7C|SNCA|SNAPIN|SV2A|SYT11|VAMP2|SYN3|SNCG|NPY|SYT2|GRM4|SYT8|UNC13A|LIN7B,GO_BP
GOBP_NEUROTRANSMITTER_TRANSPORT,0.868715083798883,0.993945229453927,0.0356176233437444,0.187209567720822,0.770670084330544,77,SYNGR3|ICA1|NLGN1|PPT1|PRKN|NRXN2|FMR1|SLC4A8|PRRT2|BGLAP|LIN7C|SNCA|SNAPIN|SV2A|SYT11|VAMP2|SYN3|PARK7,GO_BP
GOBP_NEUROTRANSMITTER_UPTAKE,0.561093247588424,0.925514378409241,0.0623861492893626,0.370292044156174,0.92452135983525,10,SYNGR3|PRKN|SNCA|PARK7|GFAP|APP|GDNF,GO_BP
GOBP_NEUROTROPHIN_SIGNALING_PATHWAY,0.476323119777159,0.893299633263951,0.100633389423036,-0.290134233645512,-0.984176264904613,21,NTRK2|NTRK3|RAPGEF1|BDNF|ZFYVE27|NGF|NTF3,GO_BP
GOBP_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY,0.704918032786885,0.971789486882111,0.0525898950623616,0.303004851177698,0.815880104411606,13,CD2AP|DDIT4|AGT|NTRK1|PTPN11,GO_BP
GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS,0.457377049180328,0.886952265892997,0.0734381410838857,0.375362206717364,1.01071172695229,13,PCK1|NR1H2|C3|SIRT1|SCARB1,GO_BP
GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS,0.558064516129032,0.925514378409241,0.0628003977812234,0.323501612999698,0.92554779444278,16,LIPG|ABHD12|APOC1|APOC2|APOA5|PNLIPRP2|APOA4|PNLIP|PNLIPRP1,GO_BP
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS,0.2,0.763771186440678,0.115240003147781,0.32243002923863,1.18503759772462,44,PCK1|APOE|NR1H2|LIPG|ABHD12|PCSK9|APOC1|GK5|APOC2|C3|SNCA|SIRT1|SCARB1|SERPINA12|APOA5|APOF|PNLIPRP2|PLAAT3|PTPN11|APOA4,GO_BP
GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.753205128205128,0.977431420870946,0.048505983646947,0.302587565895912,0.781207639749854,11,ITGB2|VAMP8|VAMP2|SPI1|ITGAM|GKN2|ANXA3,GO_BP
GOBP_NEUTROPHIL_CHEMOTAXIS,0.240174672489083,0.786028016795692,0.102821842840815,0.295626138057777,1.13350033234,53,VAV3|CXCL5|EDN3|CSF3R|ITGB2|CAMK1D|SAA1|PPIB|S100A9|TIRAP|CXCL13|XCL1|JAML|MDK|TREM1|CXCL10|CXCL8|S100A8|IL1B|CXCL3|EDN2|EDN1|CX3CL1|CXCL9,GO_BP
GOBP_NEUTROPHIL_EXTRAVASATION,0.403536977491961,0.862706203933164,0.0789209638180035,0.422235107497847,1.05420945957308,10,CD99L2|PECAM1|PRTN3|JAML|MDK,GO_BP
GOBP_NEUTROPHIL_HOMEOSTASIS,0.531147540983607,0.916196107185319,0.065981614400873,0.353387796368596,0.951542759392687,13,FCAR|HMGB1|FAM3D,GO_BP
