"AptName","EntrezGeneSymbol","Target","TargetFullName","UniProt","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"seq.11712.207","UNC45A","UN45A","Protein unc-45 homolog A","Q9H3U1",-0.0734111629390686,8.49128699390819,-1.36400049375828,0.181932199222659,0.324364730320152,-5.36419531877639
"seq.10708.3","GNRH2","GON2","Progonadoliberin-2","O43555",0.265420815674377,8.8530754543619,1.36379679332381,0.182050855608409,0.324492907029734,-5.36444783067344
"seq.12931.16","NR3C2","MCR","Mineralocorticoid receptor","P08235",0.237387403284702,9.59642409723811,1.36352977804585,0.182134100790952,0.324501785069105,-5.36478945169647
"seq.17195.43","BAG1","BAG-1","BAG family molecular chaperone regulator 1","Q99933",0.22299599158011,9.70067208257108,1.36348082300142,0.182149366312749,0.324501785069105,-5.36485207865016
"seq.12871.10","TWF1","TWF1","Twinfilin-1","Q12792",0.217699160074691,11.4183193962052,1.36305669152104,0.18226526106109,0.32458801712457,-5.36539705509015
"seq.4706.17","EPB41","41","Protein 4.1","P11171",0.663448463225587,12.2103048437009,1.36302572843164,0.182291324792398,0.32458801712457,-5.36543417418336
"seq.21849.2","UBQLN3","UBQL3","Ubiquilin-3","Q9H347",0.269011495195629,12.6341589348046,1.36267473433149,0.182383964778196,0.324669659208801,-5.36588557946623
"seq.13515.8","RPRD1A","RPR1A","Regulation of nuclear pre-mRNA domain-containing protein 1A","Q96P16",0.472175540734916,10.6457038369782,1.36242905822173,0.182477575325813,0.324752986710905,-5.36619709294735
"seq.23386.38","TCP10L2","TCP2L","T-complex protein 10A homolog 2","B9ZVM9",-0.399454268392882,10.6777263751511,-1.35967427838751,0.183339395249668,0.326035895345322,-5.36971558518512
"seq.8053.16","DNAJB14","DJB14:CD","DnaJ homolog subfamily B member 14:Cytoplasmic domain","Q8TBM8",0.148602701500417,9.5302100809047,1.35962481889441,0.183336859644972,0.326035895345322,-5.36978165059486
"seq.13732.79","CTF1","Cardiotrophin-1","Cardiotrophin-1","Q16619",-0.220202017842642,13.0509272264348,-1.35962798660273,0.183298816137289,0.326035895345322,-5.36978366735014
"seq.12366.16","CRYGD","CRGD","Gamma-crystallin D","P07320",0.0576605669296288,9.47552456291175,1.35917954740595,0.183439423678707,0.32613019751641,-5.37035590068927
"seq.12510.3","STAP1","STAP1","Signal-transducing adaptor protein 1","Q9ULZ2",-0.106286300988591,11.8390779514578,-1.35883621803926,0.183547130678127,0.326238099327747,-5.37079389468562
"seq.19376.74","NNMT","NNMT","Nicotinamide N-methyltransferase","P40261",0.20499190743984,10.1609878720104,1.35850279313374,0.18370684427596,0.326438359137232,-5.37120992743111
"seq.18228.30","NOP16","NOP16","Nucleolar protein 16","Q9Y3C1",0.0813220400510897,10.3825006055931,1.3577666409192,0.183882985574043,0.326616566120786,-5.37215775110912
"seq.9190.7","CD63","CD63","CD63 antigen","P08962",0.226050919629115,11.3919217775898,1.35772115218076,0.183948341317197,0.326616566120786,-5.37220703022691
"seq.13228.75","MDM2","MDM2","E3 ubiquitin-protein ligase Mdm2","Q00987",-0.110103407882988,10.5867821198326,-1.35766823894871,0.183913908410268,0.326616566120786,-5.37228317907552
"seq.6209.2","AOC1","ABP1","Amiloride-sensitive amine oxidase [copper-containing]","P19801",0.189077770099574,10.1672223204614,1.35741611019001,0.184048204410664,0.326710281505654,-5.37259507356981
"seq.10088.37","APRT","APT","Adenine phosphoribosyltransferase","P07741",-0.120806568009276,8.09225271579489,-1.35693174303536,0.184145480359007,0.32679935759876,-5.37322169627135
"seq.13104.32","EFNB1","EFNB1","Ephrin-B1","P98172",-0.14963716212544,11.526884916428,-1.35558600461811,0.18456919623857,0.327467566530156,-5.37493540230992
"seq.14110.200","SPARC","ON","SPARC","P09486",-0.106076708959101,12.8598590440679,-1.3552745031088,0.184667382389791,0.327558017996616,-5.3753318627711
"seq.6920.1","GFRAL","GFRAL","GDNF family receptor alpha-like","Q6UXV0",0.12369827583808,11.1010362099429,1.35496233343281,0.184765819729514,0.327648868669333,-5.37572909236532
"seq.11217.16","CTBP1","CTBP1","C-terminal-binding protein 1","Q13363",-0.0817629009097747,9.58949660147001,-1.35382220811425,0.185125683905833,0.328203147834076,-5.37717918747647
"seq.12713.365","RGS19","RGS19","Regulator of G-protein signaling 19","P49795",-0.130919777110172,12.1459794764337,-1.35355475393251,0.185210180504201,0.328269078548826,-5.37751919815388
"seq.6917.49","LRRC3","LRRC3","Leucine-rich repeat-containing protein 3","Q9BY71",-0.369731172975706,9.83250136815849,-1.35169492562823,0.185853515827496,0.329325216120274,-5.37987136959369
"seq.3037.62","IL1B","IL-1b","Interleukin-1 beta","P01584",0.211643594435253,11.2145141812413,1.35138778582606,0.185939090476274,0.329380458298501,-5.38026348849661
"seq.21760.22","UBA1","UBE1","Ubiquitin-activating enzyme E1","P22314",0.532608152191296,11.2704435141133,1.35129687742255,0.185979627556352,0.329380458298501,-5.38037659745391
"seq.22115.2","CREBL2","CRBL2","cAMP-responsive element-binding protein-like 2","O60519",-0.0841047233076804,9.67435516636518,-1.3505360873916,0.186165936774957,0.329626291217512,-5.38135264221427
"seq.24273.43","NME8","TXND3","Thioredoxin domain-containing protein 3","Q8N427",-0.219044568276885,8.74316019572127,-1.3502050502725,0.186325885917968,0.329825337343056,-5.38176173408007
"seq.21351.8","GARS1","Glycyl t-RNA synthetase","Glycyl t-RNA synthetase","P41250",0.440734900658271,10.6044923290674,1.34980780850992,0.18645198948707,0.329964385373828,-5.38226544423127
"seq.6626.81","CHST12","CHSTC","Carbohydrate sulfotransferase 12","Q9NRB3",-0.106713434197813,11.6404973378765,-1.34894943484472,0.186669822716153,0.330265655233908,-5.3833644995139
"seq.19803.34","RBP2","RET2","Retinol-binding protein 2","P50120",0.152445288730799,10.7058727371925,1.34794123591616,0.18699235390814,0.330751961195153,-5.38464142076568
"seq.16596.25","GLRX3","GLRX3","Glutaredoxin-3","O76003",0.703065834790438,10.8778057540436,1.34756335536409,0.187165727016495,0.330974255802104,-5.38510897698553
"seq.3591.51","CDH6","Cadherin-6","Cadherin-6","P55285",0.418396930509457,11.9589827623873,1.34691680010515,0.187371723373115,0.33125411171619,-5.38592732691532
"seq.25463.3","PRKAR2B","KAP3","cAMP-dependent protein kinase type II-beta regulatory subunit","P31323",0.340556646231931,11.8186479380177,1.34655688156419,0.187486471465358,0.33137254852219,-5.38638272715707
"seq.24488.8","HID1","HID1","Protein HID1","Q8IV36",-0.185409569604714,11.2465485922786,-1.3455567237842,0.187768108089426,0.331785816662217,-5.38765566014295
"seq.13011.20","RPS10","RS10","40S ribosomal protein S10","P46783",0.252917812595367,8.61950054703149,1.34537046598564,0.187865105314448,0.33187270004505,-5.38788311640765
"seq.12688.115","RPS6KA6","KS6A6","Ribosomal protein S6 kinase alpha-6","Q9UK32",0.317582043344547,10.420254416787,1.34503401886621,0.187972586832492,0.331907644236411,-5.38830838685737
"seq.9188.119","CXCL9","MIG","C-X-C motif chemokine 9","Q07325",0.383432345300649,9.48831105624829,1.34500909541048,0.18798055077808,0.331907644236411,-5.38833988643484
"seq.8019.73","STMN3","STMN3","Stathmin-3","Q9NZ72",0.2105855855011,9.56494851841221,1.3447752033378,0.188055300456058,0.331955158958174,-5.38863546625403
"seq.4267.81","PES1","PESC","Pescadillo homolog","O00541",-0.121458963003363,9.16390676709656,-1.34429033169854,0.188156971015066,0.332050158157056,-5.38925970871378
"seq.16755.195","GDF3","GDF-3","Growth/differentiation factor 3","Q9NR23",0.0643705912870924,11.1419461522394,1.34359606526143,0.188377717699745,0.332350568604777,-5.39013697240668
"seq.4567.82","SH2D1A","SH21A","SH2 domain-containing protein 1A","O60880",0.157178706616193,10.6767905460628,1.34348682994329,0.18842299133754,0.332350568604777,-5.39027264147016
"seq.9754.33","NQO2","Quinone reductase 2","Ribosyldihydronicotinamide dehydrogenase [quinone]","P16083",-0.339978852153447,11.2542957260051,-1.34333537459685,0.188515961805546,0.332430053105129,-5.39045403399258
"seq.23254.31","NDUFAF3","NDUF3","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3","Q9BU61",-0.357181401073488,8.26203112022112,-1.34261499742833,0.188746767336684,0.332752494550114,-5.39136325141288
"seq.6326.20","BMP4","BMP-4","Bone morphogenetic protein 4","P12644",0.151380551130138,11.3385448583438,1.34164641767347,0.189002705567464,0.333119068817026,-5.39259748477643
"seq.4292.5","NAPA","SNAA","Alpha-soluble NSF attachment protein","P54920",0.517846165236241,10.4232000186037,1.34132151994465,0.189161738992633,0.33331470463938,-5.39299471211903
"seq.20071.53","NFKBIE","IKB-epsilon","I-kappa-B-epsilon","O00221",0.766585732852521,8.46173845023563,1.34099672941142,0.189266048352956,0.333413838416137,-5.39340414982501
"seq.22525.9","PAX3","PAX3","Paired box protein Pax-3","P23760",0.0823349767463633,8.59810782161766,1.34033987352774,0.189422431844455,0.333604633139257,-5.39424459978737
"seq.12395.86","DARS2","SYDM","Aspartate--tRNA ligase; mitochondrial","Q6PI48",0.233461726022842,9.37317724848571,1.33897823087469,0.189915302337923,0.334387790642692,-5.39594673085067
"seq.21853.3","CLEC1A","CLC1A","CLEC-1","Q8NC01",0.106710057660415,11.3192304261815,1.3382511046007,0.190094940162554,0.33461917549162,-5.39687486662259
"seq.13230.174","IGHG2","IgG2; Kappa","Ig gamma-2; Kappa","P01859",-0.377884328380043,8.28231957857569,-1.3371028501443,0.190520060190249,0.335282449317813,-5.39830597661752
"seq.6495.14","EDN1","Endothelin 1","Endothelin-1","P05305",0.0660805300877492,9.97577477599949,1.33631132833349,0.19072112511605,0.335551188433132,-5.39931423943341
"seq.21113.3","TIFA","TIFA","TRAF-interacting protein with FHA domain-containing protein A","Q96CG3",0.237316810927664,9.76824275195246,1.33616524224625,0.190822968577031,0.335551510072087,-5.39948439069429
"seq.6997.32","RAB26","RAB26","Ras-related protein Rab-26","Q9ULW5",0.182342478338578,10.9104051262914,1.33602599033965,0.190842431935318,0.335551510072087,-5.39966564168122
"seq.18178.13","SARS1","SYSC","Serine--tRNA ligase; cytoplasmic","P49591",0.142060317437886,11.1691312259321,1.33581473380716,0.190881687503384,0.335551510072087,-5.3999382262907
"seq.23396.21","TWF2","TWF2","Twinfilin-2","Q6IBS0",0.582285172868504,11.992465663077,1.33551534998829,0.191033143754228,0.335551510072087,-5.40030076262353
"seq.25037.4","DNPEP","DNPEP","Aspartyl aminopeptidase","Q9ULA0",0.193722331890331,11.1675741466778,1.33551284931296,0.191010115574595,0.335551510072087,-5.40030981904002
"seq.25042.3","ME2","MAOM","NAD-dependent malic enzyme; mitochondrial","P23368",0.365911938731225,13.2940531494493,1.33543293581949,0.191059809236895,0.335551510072087,-5.40040426312283
"seq.21581.87","CDK15","CDK15","Cyclin-dependent kinase 15; EC=2.7.11.22","Q96Q40",0.221578836497017,14.9590458544523,1.33539886445063,0.191016229366554,0.335551510072087,-5.40046062021286
"seq.23288.28","LRRC20","LRC20","Leucine-rich repeat-containing protein 20","Q8TCA0",-0.378753613252128,8.53267315920374,-1.33497193432121,0.191209021274499,0.335728592769167,-5.40098311055827
"seq.9444.70","DGCR6","DGCR6","Protein DGCR6","Q14129",0.154408733057666,9.96412843734568,1.33402516783119,0.19149909931827,0.336125597675281,-5.40217555459782
"seq.6404.20","C1QL1","C1QRF","C1q-related factor","O75973",-0.117209086015901,10.4667018254243,-1.33380667374879,0.191532009397328,0.336125597675281,-5.40245930763784
"seq.19251.56","SRGN","Platelet proteoglycan","Serglycin","P10124",-0.379338056729106,12.917258642998,-1.33309233196687,0.191818320110405,0.336391228167612,-5.4033413515206
"seq.21136.1","PSMG2","PSMG2","Proteasome assembly chaperone 2","Q969U7",-0.304523324212639,11.3397074116267,-1.33306002248867,0.191828806724202,0.336391228167612,-5.40338186266453
"seq.18316.75","SEPTIN3","SEPT3","Neuronal-specific septin-3","Q9UH03",-0.103558217211306,10.9158324985519,-1.33298307440584,0.191799229603475,0.336391228167612,-5.40349234226518
"seq.17792.158","ALDH5A1","SSDH","Succinate-semialdehyde dehydrogenase; mitochondrial","P51649",-0.259997348235515,10.6466351360037,-1.33079624328759,0.19256465577997,0.337563789002432,-5.40621811490242
"seq.23395.5","KHDRBS2","KHDR2","KH domain-containing; RNA-binding; signal transduction-associated protein 2","Q5VWX1",0.196204055203555,8.96998927330656,1.33070377152219,0.192594760147086,0.337563789002432,-5.40633387984933
"seq.9931.20","KRT1","Keratin-1","Keratin; type II cytoskeletal 1","P04264",-0.243296479087872,11.2348827121392,-1.33043531893861,0.192682175934457,0.337569642855726,-5.40666991364866
"seq.18400.52","ALKBH2","ALKB2","DNA oxidative demethylase ALKBH2","Q6NS38",0.0782825502367128,10.2791752037513,1.3302274299,0.192695396361368,0.337569642855726,-5.40694458577623
"seq.12641.3","INPP5B","I5P2","Type II inositol 1;4;5-trisphosphate 5-phosphatase","P32019",0.31427485673788,8.08384172455321,1.32953128604967,0.192976779212632,0.337977251629594,-5.40780108609751
"seq.21762.32","USP11","UBP11","Ubiquitin carboxyl-terminal hydrolase 11","P51784",-0.109888785502807,8.7042944223499,-1.32856730669981,0.193236839701747,0.338325417096477,-5.40902129199978
"seq.23018.4","REG1B","REG1B","Lithostathine-1-beta","P48304",-0.488137627486374,13.4569845350843,-1.32839516441256,0.193347505944301,0.338325417096477,-5.40922168681268
"seq.17799.9","PGLS","6PGL","6-phosphogluconolactonase","O95336",0.411620510549721,11.2653470786335,1.32818215060114,0.193417075193634,0.338325417096477,-5.40948791752275
"seq.14326.4","UBE2E1","UB2E1","Ubiquitin-conjugating enzyme E2 E1","P51965",0.280914037909444,12.4913439226032,1.32809715154948,0.193444840831811,0.338325417096477,-5.40959414111309
"seq.8462.18","GH1","HGH","Somatotropin","P01241",0.169522665327856,10.0459120330285,1.32802590724864,0.193468115728321,0.338325417096477,-5.40968317067181
"seq.5105.2","RTN4R","Nogo Receptor","Reticulon-4 receptor","Q9BZR6",-0.151438275610078,10.1870518908843,-1.32795274672829,0.193466381375556,0.338325417096477,-5.40978160226868
"seq.5358.3","OMD","OMD","Osteomodulin","Q99983",-0.385011426769536,13.1749541336745,-1.32759961326784,0.193607427267306,0.338483733385698,-5.4102157945884
"seq.7185.29","GP5","GPV","Platelet glycoprotein V","P40197",-0.158281855074165,17.0959745668064,-1.32649440079568,0.193914551687197,0.338935283163088,-5.41161111031783
"seq.3189.61","TMPRSS15","Enterokinase","Enteropeptidase","P98073",0.0943342789303738,9.25424621279312,1.32584751302946,0.194126417415244,0.33922014868909,-5.41241857023148
"seq.3891.56","MBD4","MBD4","Methyl-CpG-binding domain protein 4","O95243",0.122685423421247,9.54579280848393,1.32503655104254,0.194395503246393,0.339595213642623,-5.41342941936026
"seq.9183.7","IFNAR1","IFN-a/b R1","Interferon alpha/beta receptor 1","P17181",-0.231161515677249,12.1468854627482,-1.32498200601304,0.194438936994112,0.339595213642623,-5.41349021543811
"seq.5115.31","RELT","RELT","Tumor necrosis factor receptor superfamily member 19L","Q969Z4",-0.126950636422688,10.1107628148985,-1.32434237544312,0.194620061335933,0.339755588035706,-5.4142959546297
"seq.9341.1","PDGFD","PDGFD","Platelet-derived growth factor D","Q9GZP0",0.207023639848122,13.1551788778368,1.32431610009628,0.194628687482625,0.339755588035706,-5.41432871140193
"seq.24968.10","TIAM2","TIAM2","T-lymphoma invasion and metastasis-inducing protein 2","Q8IVF5",-0.0584420368147729,10.3299229408049,-1.323553915906,0.19487903889812,0.340107055058867,-5.415278653203
"seq.14759.149","CDH1","Cadherin E","Cadherin-1","P12830",0.0888019042304613,10.9552370810883,1.3229540470763,0.195076249062539,0.340365625407332,-5.41602595082195
"seq.8394.56","RNASE2","RNase 2","Non-secretory ribonuclease","P10153",0.264651673156262,11.1657058354021,1.32255658958066,0.195261328314418,0.34052122860734,-5.41650510321783
"seq.10575.31","PUF60","PUF60","Poly(U)-binding-splicing factor PUF60","Q9UHX1",0.216756477784347,12.4089122157092,1.32240801275674,0.195263578127772,0.34052122860734,-5.41670367890639
"seq.4209.60","VTA1","DRG-1","Vacuolar protein sorting-associated protein VTA1 homolog","Q9NP79",0.603128523240864,12.3502593540832,1.32219213624678,0.195381272753226,0.340640867244883,-5.4169587955754
"seq.18405.117","AP1S2","AP1S2","AP-1 complex subunit sigma-2","P56377",-0.196111372400294,11.4455909226184,-1.32141952968534,0.195607476826255,0.34094958093378,-5.41792854427427
"seq.8087.250","RNF13","RNF13","E3 ubiquitin-protein ligase RNF13","O43567",-0.0747026046945045,9.30469919333744,-1.32043647517009,0.195905585312181,0.3413834395985,-5.41915895868935
"seq.4453.83","LRRTM3","LRRT3","Leucine-rich repeat transmembrane neuronal protein 3","Q86VH5",-0.113821246050145,8.16827605193596,-1.32027664659342,0.195958327050542,0.341389613709192,-5.4193576781713
"seq.7253.6","QKI","QKI","Protein quaking","Q96PU8",-0.110014663837896,8.14425331974146,-1.31970125356425,0.196148290832477,0.341634786668312,-5.42007290276318
"seq.8871.14","NUDC","NUDC:N-term","Nuclear migration protein nudC:N-term; contains nuclear localization domain","Q9Y266",0.308872199882044,9.1770168860462,1.31883861866805,0.196487597026799,0.342054048110628,-5.42112820058801
"seq.3520.58","TGFB3","TGF-b3","Transforming growth factor beta-3","P10600",0.109289862538278,8.57485733389278,1.31871622385107,0.196473822327804,0.342054048110628,-5.42129666618716
"seq.13728.19","ERP29","ERP29","Endoplasmic reticulum resident protein 29","P30040",0.347875418663859,10.7689211153909,1.3185744946497,0.196574935113121,0.342120259530963,-5.42145618201493
"seq.8323.163","TFF3","TFF3","Trefoil factor 3","Q07654",0.247305213022043,10.6927962863828,1.31815284636171,0.196714423551012,0.342223855227569,-5.42197965070913
"seq.17857.6","ACADL","ACADL","Long-chain specific acyl-CoA dehydrogenase; mitochondrial","P28330",0.183836067522074,9.27610903429994,1.3180964179939,0.196733096772269,0.342223855227569,-5.42204969414548
"seq.20982.29","SNRNP25","SNR25","U11/U12 small nuclear ribonucleoprotein 25 kDa protein","Q9BV90",-0.567015839671891,9.16706834100686,-1.31786813086887,0.196808655197828,0.342269488325245,-5.42233303515092
"seq.5491.12","SPOCK2","Testican-2","Testican-2","Q92563",0.345627901573934,13.9960068797284,1.31756316921676,0.196909626047775,0.342359282171264,-5.42271147309195
